mirbaseID,sample_01,sample_02,sample_03,sample_04,sample_05,sample_06,sample_07,sample_08,sample_09,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80
hsa-miR-3613-3p,-1.21357102035222,-0.659491169748085,-1.29630614995338,-1.61628333195323,-0.862332387001953,-1.47948476717425,-1.26357452669866,-1.28158052523855,-0.770821134277938,-1.19970418080875,-0.609660236576283,-1.14270489262121,-0.454053224643325,-1.73081779785673,-0.764387038948559,-0.90949824925378,-1.39243771695329,-0.574413705572372,-1.48836163582456,-0.644410753634641,-0.735532172934889,-0.993796605514649,-1.22977489115623,-1.29272747122194,-2.43988423820145,-2.30737922489371,-0.641152448361885,-1.04164312725358,-1.61953560963684,-0.300344220624703,-1.84858485406413,-0.729486396534537,-3.34477142707843,-2.33943344408227,-1.41205265259049,-0.786698079727703,-0.0493015790091268,-1.17370825386768,-0.418050386906711,-0.170138371295957,-1.38664188356312,-2.11677474063911,-1.42691623822611,-0.75142808233439,-2.02685474220652,-1.89570027385299,-0.403154225962583,-1.93162883026931,-0.88360887782655,-1.36141783597961,-0.702377588026529,-1.13692098663464,-1.02253447489548,-0.186386954101082,-1.47829410779027,-1.77660393727791,-0.788573167083547,-0.650906648181302,-0.570795532793032,-1.32069491058265,-0.814408885355886,-0.55176440411907,-1.25705132538113,0.198681359465394,-1.36727508850782,-1.17487425472756,-1.38264558132268,-1.2667383214652,-1.73643649166178,-1.62919702701722,-1.11036062737535,-0.0447664034115664,-0.259287321504375,-0.807130364556705,-0.0135643551937027,-1.20254660130202,-0.426525515471646,-1.1593909062888,-1.195675879169,-0.335030760177173
hsa-miR-3613-5p,3.60636601669618,3.81759246725125,3.87626137082731,4.13018751898175,4.24519607730249,4.10667168477077,4.43832102375927,3.95108023155172,4.46208516672889,4.78118699624355,4.82444669203367,4.60751876184436,4.67728931447994,3.71532813003034,3.64500389718914,4.76496731503866,4.55007678838595,5.08969636818712,4.42332994604778,4.77577405996619,3.96974734071953,4.1579810492174,4.05430557310978,3.95628436774498,4.30340182360843,4.76567928977367,4.36524532283627,4.26375145989534,3.66496794786608,3.6551442484163,4.36970316893958,4.51990059608348,3.96962299512353,3.65680463712153,4.32208112935727,4.38082042400751,4.35084595819206,3.94249888769679,4.03085056423842,4.56569967686452,4.11817710406972,3.60887554029926,4.08954923029724,3.9270945945491,6.54573180717925,3.81544217569136,4.51996098916403,4.25324651263897,3.80818581220812,4.26516036236328,4.78932005803864,4.81710608273604,4.64910487139278,4.345159638527,4.61578357788164,3.67578440435527,4.43557608985121,4.04221344471569,4.43586819748798,4.73988659263781,4.64993264740522,4.49990388566795,4.10940773882045,4.56481840310652,4.29111921925851,4.54895731176777,3.00424649519545,4.04046248767561,4.35997458546429,4.3028641443262,4.36412533698424,4.571282971668,5.1118783339185,4.18141329707301,4.59446420192735,3.91146965898964,4.1439374155544,4.14844235871277,4.35011602427148,4.00868602347548
hsa-miR-3615,4.61798625003101,4.54507997450112,2.03997723791105,2.09066969314653,2.78974430957774,1.76677905778104,2.70796902725211,2.03069739961509,2.13221713583497,0.995311801596397,1.90603960170776,2.10160230514368,2.1547560180322,3.46229683095747,4.77758953680695,2.75181513759749,1.95209180687121,1.84372970457429,2.20093752471133,1.61611679658858,4.28332685431643,4.81870161981892,2.26665093496327,2.52635674341777,1.69454208201948,0.862545776548604,1.6151873048979,1.66462566968971,0.948148899652483,4.75975121363862,2.73090251659088,3.33162511776885,2.23013740897881,3.78641048889593,1.5537316320716,1.07724037069627,4.48497350826318,4.19858405819622,5.22118177634257,2.88152374852654,2.40126067582831,2.25245906902661,1.70824334505553,4.94623455113613,6.18746437859425,2.0751533804875,2.15581306622563,1.33140557556448,1.80195756383301,1.445937086078,1.53863051147727,1.96588981894913,1.03635921415809,2.62096796795652,2.77437132465998,3.79974543313854,1.69887282772335,3.62864284443551,4.36693246673808,2.12322370868332,2.41055747964439,3.55481913914739,2.38429364523754,2.27108985499344,1.25565526241236,1.55848008588627,3.92220900020575,1.33317452072193,1.48198702747172,0.906855873222985,2.88268661198288,3.38265482032311,2.06264077338299,1.15506760273091,4.63144552919739,5.43216893461624,2.29594050899945,5.87280791609934,2.89783600675415,4.62017690324158
hsa-miR-3616-3p,-2.0020669151585,-0.600597480694517,-2.29630614995338,-2.89639125114597,-2.93272171489335,-2.01612282055202,-2.9416464318113,-3.60350862012591,-1.95524570541537,-3.86266919353118,-1.70276964096776,-1.62813171979145,-1.2734809790015,-2.99385220369053,-2.41646373552825,-3.11113211042343,-1.73347463478836,-1.73195498255885,-4.81028973071192,-3.64441075363464,-0.895996845128135,-1.61528498226092,-5.03712981321383,-2.2520854867246,-2.53299364259293,-2.01787260769872,-2.22611494908304,-1.83013902205987,-5.42689053169444,-2.3003442206247,-2.50066155064382,-2.10799801978827,-3.34477142707843,-2.11704102274582,-2.24212765114818,-2.62319934744482,-1.478144877813,-1.96220414867397,-1.60247495804414,-1.05466115387602,-1.68620216542203,-2.24230562272297,-2.91234306539635,-2.26600125516415,-3.61181724292767,-2.3696314621854,-2.04058414657787,-2.08363192371436,-3.46857137854771,-3.43180716387101,-1.83988111177646,-3.27442451038458,-2.38510455428019,-3.68888729463027,-2.01886248915297,-2.26203076444815,-1.76055879091395,-2.57690606673753,-0.93336561217774,-1.9487261331957,0.0731163853857009,-1.24837226066914,-2.61068827999583,-2.56685338689758,-2.10424068267403,-0.852946159840194,-1.38264558132268,-2.4593833994076,-1.52998561419435,-2.36616262118343,-2.00344542345884,-0.379185442482126,-1.02112758430961,-4.08014885896312,-1.75052994935991,-1.75003439660451,-1.90045670380406,-2.74435340700996,-1.54359918258931,-0.951702120625667
hsa-miR-3617-3p,2.8192722363348,2.54344888892219,1.64855229585416,3.54655224470276,2.91025711689497,3.57765274997544,3.55979271334758,2.81152887915293,2.88453069433462,3.7322773957626,4.32697770242629,2.48178597228659,4.3377608465185,2.8690950443304,3.30365834847454,4.12087621653262,2.99987970582547,1.25410582648327,2.85504618647325,3.53881107042113,1.81095617997163,0.706643112626443,2.49425164730248,2.61690850112539,4.06394149979431,3.51138046043614,2.0877758267389,1.65294386464207,2.00773769594228,1.66928213033178,2.37146362680402,1.18478372943958,1.85162578572508,2.96434730409484,3.86871811754011,4.03501213530697,0.602775117570566,1.17827707487586,0.223495642180813,1.72063255894929,2.20581515370496,2.17477970520473,1.88466991243979,3.28709589454712,3.48621484003286,3.55584055916485,4.58877247350173,4.03646192177595,2.24841951585723,2.57269422836393,2.24758172947388,2.64205213405314,1.81876777908546,4.34269904842757,4.36876323830107,3.73345375442936,4.86767641827291,2.75221752955404,2.86907381946575,2.48058549706527,3.64174014929211,4.06857242670397,0.24175453159031,1.48625794956198,3.9166466837998,3.59859467317764,3.37851451785632,2.8880797875869,2.78712546439523,3.36175783337977,4.23632356659758,4.21359656269833,0.684129150129258,4.11460799545913,3.40597453632008,3.03736591907745,3.30030570156085,1.22527294394652,3.48480923259645,2.90295851621029
hsa-miR-3617-5p,4.4196154268793,3.9229644753625,2.71268263327387,4.03096344702227,2.92027587271997,3.69083020454774,3.70796902725211,3.35068769026096,2.93405083017841,3.99116015832593,4.28515752673166,2.32916382925431,4.49339475049485,2.55458442100552,4.84852835815039,3.7542918678897,3.1561935902936,2.47449589490858,2.75956587761903,4.03037000933498,3.5083934099512,2.68989984879187,3.08699149861536,3.0442087567649,3.8661774512269,3.48848005832607,1.84236478879973,1.35428554907756,1.83989600900046,3.27119776433413,2.52487354146331,2.42805488045194,2.7913652609076,4.08962452551151,3.94695011430758,4.18478109754988,2.12519615222301,2.70248554451792,1.36435817802066,2.3638402007064,2.47754426109116,2.19912956662048,2.34315766775203,4.34027175180242,4.42710174636463,3.71310896882254,5.020712032691,4.28366147538192,2.70799075947354,2.71793995563368,2.52001483330992,2.65943135171812,2.2751460737452,4.91226444419022,4.795501491424,4.65363353822638,5.14725631292287,4.82397336954466,4.39883081816345,2.85862878886191,4.23796353251816,5.33866159007172,1.35893807096065,1.93139748063024,4.04007766263222,3.80011385726437,4.81413732725666,3.35531349799117,3.20697997997185,3.6586692317965,5.01838325993044,5.24191084429274,0.881575214335474,4.80351268323374,4.66563421537322,4.67364719708359,4.02237543567348,1.77920854904705,4.37634756584466,4.14422229937287
hsa-miR-362-3p,1.22500199338742,1.62591104911416,1.2644088045211,1.60913678208078,0.874633207164253,0.918782151226091,1.47789245970249,1.59288859267759,2.03653378777967,1.98699653338439,1.57024885343865,1.28515664701522,1.43347204609826,0.517109715586854,1.34603695074509,0.906789797573832,0.802578265451853,1.86222604819168,0.744299120965714,1.93049808242259,1.45948380947025,1.3136319196776,1.22965672748107,1.05372294279949,1.10701022168619,1.92357520994616,0.486603098836488,1.50484522565294,0.595477281334013,0.90477020927991,1.68066821407074,1.63616307578214,0.199549089145383,0.630192906874214,1.38236321375962,0.241871072469068,1.45077202412552,0.882144980865837,1.04661788009673,1.02625884150755,0.105211212766557,-0.147148389682632,0.438154181687781,1.33603475891595,-0.441892241485359,0.482811349400743,0.97931541085983,1.37579969492294,1.26478296206612,1.36520581396514,1.13587134197686,1.07125572040178,1.25048401951094,1.01155242351083,1.19413123418123,0.46043526002294,1.04679613114365,1.10116583837511,1.75113256209433,0.984159670945767,1.82944730441884,2.59061427043758,1.39929580857679,0.918573440272658,1.26499312699169,2.09565468765316,1.03768621762568,1.83129376149533,1.61840622569832,1.3587301406822,0.917120109046756,1.69716544364799,1.57425153235688,2.2597011439215,2.20676559968585,0.164235729369607,1.74979725716882,-0.422425312122598,0.456400817410694,0.756117127881022
hsa-miR-362-5p,4.10835707453515,3.77096138191745,3.92479757541449,3.8489229243107,3.56233381347467,3.61237632845278,3.58504841373068,3.88030715713834,4.13414458440609,3.58303544199461,3.43199891506093,3.66710150843049,3.34986261344751,3.50758694146835,3.8715783652067,3.56411927562683,3.65195640240516,3.80361949120014,3.40402939008884,3.77344176125126,3.95023096857376,4.31545235530197,3.52892422495726,3.95085457194568,3.40246610521236,3.36818582460835,3.42732728952088,3.51456038048615,3.5589514053089,3.88948033825531,3.70600399761351,3.49488638893015,3.12011462165098,4.06712590127227,3.11542435346991,2.87778476063698,3.66376574745971,4.03984367997489,3.30003719705381,3.23358381475505,3.14863349305769,3.48561483184023,2.98973051391439,3.73721545751939,3.15636708184926,3.24507838192981,3.34791156524848,3.63822677806164,3.36178536887151,3.08861508465544,3.35913680118618,3.25539643614412,3.3735945618333,2.93072134889778,3.46714972858764,3.29255808722949,3.45488086978073,4.40722752780345,4.24606960854705,3.18055688374927,3.96037817424529,4.42307729834944,3.45540091046194,3.49923580356019,3.27195707474146,3.55576570118924,4.72464843184923,3.58813006179504,3.1888326332616,3.34042932393926,3.72447503110436,4.18736502112515,3.45531045963338,3.7485165693399,4.4127003995084,3.96526765354449,3.44137094852101,3.23292651648996,3.33235955346732,3.41287031167019
hsa-miR-3620-3p,0.37139148036894,-0.115170653524275,-0.370306731397159,-0.574463156258607,0.360060034334495,0.0862388970776538,0.0218276921635881,-0.330490125719497,0.0115874306494354,-0.589650699124759,-0.480377219631316,-0.325568949771017,-0.31654970089339,0.11048445612421,0.268034438743819,0.716686914193889,0.382002582631579,-1.04007727792118,1.25579945974585,0.32521559732184,-0.459897730321462,-0.186441683457045,0.547832687507324,-0.667122986003442,0.035849192764952,-0.892341725614864,0.218669893589854,-0.431589645569595,-0.217437166065492,0.257651232496184,-0.178733455756461,-0.52303551906711,0.903156086365158,-1.46496432616613,-0.126650433728242,-0.301271252557461,-1.478144877813,-0.467439456924391,-0.81397906323785,-0.111244682242388,1.24271473651649,-0.747540930973394,0.0511310585785341,-0.318468675058284,1.2461637521999,0.61019065587697,-0.686947191963174,0.474363529406527,-0.364234718732971,-0.46833303989612,0.0345880061396774,-1.07279064921493,-0.437571974174324,-0.319653484964546,-0.524097797403392,-0.336031345891928,-0.251545143426093,0.0553621487619875,-0.281288915598047,-0.198704386204043,0.221215024374835,-0.820951036934459,0.196666642061772,-0.496464059006185,-0.283210823719345,-0.21140013075267,0.0217446737566601,-0.222344202106748,-0.482679899415995,-1.07665600398845,-0.166944155741719,0.419180696348224,-0.789802038203155,-1.27279393690552,0.451103911809742,0.699273004759081,-1.61095008660907,0.194246048325896,0.126252215718363,-0.214736526459461
hsa-miR-3622a-3p,-1.06918111101704,-1.54401395232815,-0.530771403590405,-0.180184217146561,-0.232281996752259,0.372147769164034,0.162690228003438,-1.18847112084707,-1.0223599012739,-0.403237574893878,-0.380841546080402,-0.557742391900051,-0.934679065549746,-0.0119995504007851,-1.01436529195691,0.210795984463932,-0.39243771695329,-1.52550410509143,-0.640364729269611,-1.14191041310546,-1.07656909076996,-1.61528498226092,-1.71520171832647,-0.962578869529613,-0.569519518618041,-1.30737922489371,-0.329950760067581,-0.431589645569595,0.187819312420767,-0.260815856438065,-0.553128970537958,-0.729486396534537,-0.929733927799584,-0.88000182544497,-1.41205265259049,-1.03823684672367,-1.7191529773168,-1.0997076724239,-0.974443735431096,-0.507173358573527,-0.0647137886757557,-0.492283875731319,-0.59041497050899,-1.26600125516415,-0.804462320870067,0.0454060370934445,-0.686947191963174,-0.581131583185177,-1.17578962931986,-0.583810257316056,-0.479985166690081,-0.170087850569842,-1.38510455428019,-0.781996699021747,-1.39083126653993,-0.776603937277909,-0.969145412725367,-2.72890916018258,-1.5183281128989,-1.7077180336919,-0.0702477897854766,-0.916528696916691,-1.22602442976051,-0.365219525727933,-0.653579273664461,-1.68944742755731,-0.742187968009815,-0.359847725856683,0.277369307863252,-0.581891312238868,-0.562872832072858,-0.815284557288799,-0.590493229979748,-2.34318326479691,-2.13385858891141,-1.05815669196684,-1.36994198710528,-0.159390906288804,-0.681102706339241,-0.771129874983847
hsa-miR-3622a-5p,-0.876536033074646,-1.43709874841164,-2.61823424484074,-1.845765178076,-1.93272171489335,-0.711268239023603,-1.6786120259775,-2.38111619878947,-3.82971482333151,-1.36016885300199,-1.90922051843519,-2.53502231539997,-2.36094382025184,-0.56089279641442,-0.731965561256181,-1.78920401553607,-1.64036523039688,-2.43239470069994,-0.810289730711924,-1.47448575219233,-1.17610476432087,-1.40883410479349,-2.45216731249268,-2.61465556610931,-1.85492173748029,-3.89234172561486,-1.58868502846775,-1.9676425458098,-2.42689053169444,-0.915680370389378,-2.72305397198027,-2.84496361395447,-1.75980892635727,-2.33943344408227,-2.09012455770313,-1.38616015014397,-0.478144877813001,-0.563654772183694,-0.254551654623831,-2.17013837129596,-1.21671688212081,-2.00129752321918,-1.77483954164642,-1.90343117577944,1.43257687643078,-0.784668961464243,-1.75107752938289,-2.25355692515667,-1.98314455137746,-2.94638033670076,-0.939416785327378,-1.5088897640216,-1.60749697561664,-1.68888729463027,-1.89333160706911,-3.58395885933551,-1.55410791344652,-0.991943566016369,-1.8662514163192,-1.01584032905423,-1.55137447952209,-1.78442516090935,-2.19565078071699,-2.56685338689758,-1.84120627684023,-2.03737073097762,-1.76966870443192,-2.2667383214652,-1.04455878702411,-2.36616262118343,-1.00344542345884,-1.31778489781798,-1.73733461830902,-1.57764851843394,-1.65742054496843,-0.695586612582133,-1.82245419180279,1.60142142983177,-1.09614020561808,-0.858592716234186
hsa-miR-3622b-3p,-0.876536033074646,-1.43709874841164,-2.61823424484074,-1.845765178076,-1.93272171489335,-0.711268239023603,-1.6786120259775,-2.38111619878947,-3.82971482333151,-1.36016885300199,-1.90922051843519,-2.53502231539997,-2.36094382025184,-0.56089279641442,-0.731965561256181,-1.78920401553607,-1.64036523039688,-2.43239470069994,-0.810289730711924,-1.47448575219233,-1.17610476432087,-1.40883410479349,-2.45216731249268,-2.61465556610931,-1.85492173748029,-3.89234172561486,-1.58868502846775,-1.9676425458098,-2.42689053169444,-0.915680370389378,-2.72305397198027,-2.84496361395447,-1.75980892635727,-2.33943344408227,-2.09012455770313,-1.38616015014397,-0.478144877813001,-0.563654772183694,-0.254551654623831,-2.17013837129596,-1.21671688212081,-2.00129752321918,-1.77483954164642,-1.90343117577944,1.43257687643078,-0.784668961464243,-1.75107752938289,-2.25355692515667,-1.98314455137746,-2.94638033670076,-0.939416785327378,-1.5088897640216,-1.60749697561664,-1.68888729463027,-1.89333160706911,-3.58395885933551,-1.55410791344652,-0.991943566016369,-1.8662514163192,-1.01584032905423,-1.55137447952209,-1.78442516090935,-2.19565078071699,-2.56685338689758,-1.84120627684023,-2.03737073097762,-1.76966870443192,-2.2667383214652,-1.04455878702411,-2.36616262118343,-1.00344542345884,-1.31778489781798,-1.73733461830902,-1.57764851843394,-1.65742054496843,-0.695586612582133,-1.82245419180279,1.60142142983177,-1.09614020561808,-0.858592716234186
hsa-miR-3622b-5p,-1.06918111101704,-1.54401395232815,-0.530771403590405,-0.180184217146561,-0.232281996752259,0.372147769164034,0.162690228003438,-1.18847112084707,-1.0223599012739,-0.403237574893878,-0.380841546080402,-0.652379266038126,-0.934679065549746,-0.0119995504007851,-1.01436529195691,0.210795984463932,-0.39243771695329,-1.52550410509143,-0.640364729269611,-1.14191041310546,-1.07656909076996,-1.61528498226092,-1.71520171832647,-0.962578869529613,-0.569519518618041,-1.30737922489371,-0.329950760067581,-0.431589645569595,0.187819312420767,-0.260815856438065,-0.553128970537958,-0.729486396534537,-0.929733927799584,-0.88000182544497,-1.41205265259049,-1.03823684672367,-1.7191529773168,-1.25171076586895,-0.974443735431096,-0.507173358573527,-0.0647137886757557,-0.492283875731319,-0.59041497050899,-1.26600125516415,-0.804462320870067,0.0454060370934445,-0.686947191963174,-0.581131583185177,-1.17578962931986,-0.583810257316056,-0.479985166690081,-0.170087850569842,-1.38510455428019,-0.781996699021747,-1.39083126653993,-0.776603937277909,-0.969145412725367,-2.72890916018258,-1.5183281128989,-1.7077180336919,-0.0702477897854766,-0.916528696916691,-1.22602442976051,-0.365219525727933,-0.653579273664461,-1.68944742755731,-0.855398578457806,-0.459383399407597,0.277369307863252,-0.581891312238868,-0.562872832072858,-0.815284557288799,-0.590493229979748,-2.34318326479691,-2.13385858891141,-1.05815669196684,-1.36994198710528,-0.159390906288804,-0.681102706339241,-0.771129874983847
hsa-miR-363-3p,5.42267198531263,5.12514367580944,4.24904449486892,4.34610237624699,4.2432020271704,3.80029618393382,4.17105370093806,4.21454090272793,4.48618948392809,4.26145211829801,5.11911061296638,4.32761504215883,5.08303572234941,4.7462658391426,5.60907135657889,4.85002814771321,4.72376942461118,5.15725644581484,4.93790311887754,4.9063360317486,4.73592913456361,4.7704115246253,4.31822128321098,4.13832234604553,4.05996164888176,3.79649137287824,4.64698733306919,5.22020436362977,4.14864871514009,5.12685220672255,4.75402966501906,4.58966461368225,5.12011462165098,5.55538431922568,4.45831206699291,4.62608344561077,5.54848496206961,6.0249306417548,6.387242068694,5.48807311145584,3.5906380399368,3.39365978143229,4.33368491513175,5.40136376930473,4.68739077545961,3.38822149845463,4.53264224609231,4.39210150725204,3.60396322117525,3.26585546959951,4.2811342891849,4.52518091206809,4.52350251391735,4.46255213596687,4.23423289264956,4.78454760217218,4.61314295369746,5.7047921833613,5.83229541498893,4.5151697335862,4.19905337445068,6.13384179818322,3.55700862055436,4.4127147131976,3.77513834936592,4.04429426573461,5.79784866182983,4.45265049947688,4.18150929245574,3.53000156783203,5.11252713990275,4.89976896658208,4.42541635024556,5.02488661173517,6.25097207580532,5.7825463117289,4.90259808081992,5.89589152921239,4.93654841308809,4.92440549268623
hsa-miR-363-5p,-2.6541436117382,-2.92252557558188,-1.81087932278314,-1.05988998342885,-1.00672229633713,-1.14938935141549,-1.80414290806136,-1.10100827959673,-1.50778672844414,-1.54074109864381,-0.0550713848986454,-1.01146035934295,-1.2734809790015,-0.186497281632921,-2.05389365614354,-0.789204015536068,-0.68616892001,-0.222941335070994,-0.722826889461584,-0.585517064581073,-3.39849718565732,-2.50836977834441,-0.513567857156819,-1.33454764691657,-1.1544820193392,-2.30737922489371,-0.441843640138479,0.067981363920917,-1.3394276904441,-1.5633786264585,-1.40112587709291,-2.10799801978827,-1.02284333219107,-2.60246784991606,-2.24212765114818,-0.0730022648843437,-1.7191529773168,-1.72119604917017,-1.89198157523912,-1.05466115387602,-2.57928696150551,-2.89438231930267,-3.64930865956256,-3.4883936765006,-3.61181724292767,-2.08012484499041,-2.40315422596258,-2.44620200309907,-1.70303663218473,-0.799538948371493,-1.4988441939414,-0.38689923964299,-0.800142053559033,-1.02592228190784,-1.39083126653993,-1.12452724069822,-0.93743655299803,-2.09147923956728,-2.15575803351419,-0.198704386204043,-5.13633698024325,-1.35146575363324,-2.61068827999583,-1.18834176364385,-1.48756932222553,-3.91183984889376,-3.88514592185186,-0.622882131690477,-1.52998561419435,-1.62919702701722,-0.903909749907925,-2.09539247648153,-1.02112758430961,-0.307559355066193,-1.56995770371809,-5.4504741147456,-0.822454191802785,-1.52196098567351,-1.30259108308551,-1.39916109759689
hsa-miR-3653,-1.49248622627949,-1.87428938992903,-0.448309243398432,-1.00330645506248,-1.71115392635494,-1.31385641042659,-2.6786120259775,-1.28158052523855,-0.89111536799565,-0.747191976111239,-2.15022861793899,-0.142704892621207,-0.360943820251843,-0.361583988191013,-0.560474038219771,-0.848097704589637,-0.430911864767925,-0.847432199978788,-0.00293480865431894,0.375291160807907,-1.17610476432087,-0.751346531836948,-0.894716375340091,-3.10008239327955,-0.796028048426721,-1.77686450819493,-0.606310699149584,-0.482215718639563,-1.25696553025213,-1.24839214098998,-0.986088377814065,-0.622571192618025,-0.842271086549244,-0.400833988746411,-0.604697730532886,0.0612988268272473,-1.478144877813,-2.61428084525366,-0.580349295972845,-1.69505348834717,-1.06471378867576,-0.794846645751751,-1.09185772240997,-0.985893335971413,0.160068335587694,-0.83911674548662,-0.773547810186585,-2.25355692515667,-2.46857137854771,-1.07228599344341,-0.590536909534712,-1.27442451038458,-1.10499663508745,-0.366959199742903,-1.39083126653993,-1.58395885933551,-0.0127582838389761,-1.1983944434838,-1.78218715153073,-0.823195251111837,-1.13633698024325,-2.10635325579671,-2.32118166280085,-0.981890886176427,-1.48756932222553,-1.68944742755731,-4.05868217684655,-0.743176365408189,-1.6649906312875,-2.21415952773838,-0.810800345516443,-0.129806060707803,-1.95972703964547,-1.69609905216796,-1.51500710709469,-1.013512776912,-2.07038170524637,-0.159390906288804,-1.41806830050545,0.521998218031736
hsa-miR-3659,-0.60351753866823,-2.07452866902693,-2.29630614995338,-2.00330645506248,-3.66968730905956,-4.51862316108121,-1.80414290806136,-5.18847112084707,-1.50778672844414,-2.27770669281002,0.367619686923634,-0.891166125625243,-0.968626397473083,-2.50842537652028,-2.90189056269849,-0.789204015536068,-1.39243771695329,-1.11046660581258,-0.417972307933163,-0.705811298298785,-2.17610476432087,-1.31572470040201,-1.13023921760531,-3.83704798744575,-1.79602804842672,-2.66994930427842,-2.58868502846775,-1.58913092255607,-5.42689053169444,-2.01083760342972,-1.22055363145109,-1.62257119261802,-0.285877738024859,-1.46496432616613,-1.1641251391469,-1.03823684672367,-1.27169400034557,-1.72119604917017,-1.36146685854034,-0.362783449238353,-1.4797512879546,-1.45380972791668,-2.91234306539635,-3.4883936765006,-3.61181724292767,-1.29162895018413,-3.62554664729903,-1.55311720701558,-1.88360887782655,-1.50580774531478,-0.792575396998107,-0.170087850569842,-0.238263165950918,-1.3669591997429,-1.39083126653993,-0.336031345891928,-2.00156689041775,-0.650906648181302,-0.570795532793032,0.0181070028691048,-1.04887413899291,-0.977070238851741,-3.45868518655078,-0.981890886176427,-2.10424068267403,-2.68944742755731,-3.14818032768565,-0.874420898686441,-1.97744459116557,-1.28816010918216,-0.562872832072858,0.0514489118477365,-1.45722669911628,-0.620717240325823,-2.48749554352612,-1.75003439660451,-0.982918863996031,-1.52196098567351,-0.833105799784291,-0.335030760177173
hsa-miR-365a-3p,6.45984406687163,6.46477664489139,6.66166647096202,6.66193652310911,6.37819093441156,7.12282653098642,6.62560998547169,6.58163937133787,6.87889203388976,6.85710178544179,6.52401501931698,6.28289667707159,6.15450963513673,6.53869853559374,5.86718028384267,6.46610787082353,6.27650696637688,6.55806386437377,6.36067433819801,6.27710293714351,6.69836728113906,6.70259372725689,6.76201417090275,6.65101305515073,6.89434155249033,6.9401949537365,6.41145182785164,6.641720904584,7.29463593231304,6.25268342497372,6.38110793221183,6.26152081033807,5.38240026503197,4.95135340661663,5.93205458286805,6.17831964171144,6.52062345057081,5.9017905996276,6.35295832424353,6.24795316682633,6.59219010568548,6.54173429703606,6.34379012444044,6.48187522129111,4.80746881772279,6.51792765517119,6.43694927843473,6.59285020011716,6.84710805599793,6.97304913666651,6.20536525742076,6.35590086739837,6.28580455524393,5.84119385481029,5.90936784322945,5.85031490545797,6.18751187368305,5.6230999240827,6.14835747846714,6.13745352767642,6.70221303699161,5.77883213611231,6.77349587113586,6.21800389788906,6.57867433412357,6.73886488384997,6.65600233266443,6.54356820575503,6.64394131780546,6.74217016047775,5.5122544148252,6.06339751480646,7.18436607944195,5.87242738843716,6.31136862734598,5.43624367882846,6.03443979057444,5.98413403323194,5.83905235169827,5.54548442000705
hsa-miR-365a-5p,0.538501466204198,-0.852136247690481,-0.917794526699652,-0.494292807574624,-0.862332387001953,-0.933660660360051,-1.17611168544832,-0.234274810460195,-1.71423760591157,-3.12570359936497,-2.80230531451868,-1.28709480195638,-1.45405322464332,-1.0678527851343,-1.52337893944476,-3.11113211042343,-1.93992551225578,-1.97296308206265,-1.64036472926961,-1.52893353621471,-0.591142263599714,0.0418273042160725,-1.57769819457654,-1.33454764691657,-2.04756681542269,-1.77686450819493,-1.00372252774659,-1.38268004508865,-1.03457310891568,-0.425875102708562,-1.60757675456033,-1.26000111323332,-2.12237900574198,-1.22395622666233,-2.24212765114818,-2.62319934744482,0.247680158748005,-0.777779577536542,-0.764715160115579,-1.94774594995951,0.22806796055209,-1.30941981858151,-0.774839541646417,0.284195827396331,2.06060809904382,-0.495162344269258,-2.40315422596258,-0.72999496909966,-2.33106785479777,-1.31677392092477,-3.42484361249762,-2.42642760382963,-3.60749697561664,-2.46649487329382,-2.01886248915297,-0.677068263726994,-1.76055879091395,-0.991943566016369,-2.5183281128989,-1.7077180336919,-1.96641197880094,-2.9364282543544,-0.736219162079691,-1.71885648034263,-1.15315028315497,-1.40933950836458,0.114854078148142,-1.56629860332411,-2.26695120836056,-2.36616262118343,-1.64087534407413,-1.73282239709683,-1.02112758430961,-2.20567974104698,-1.26510312218967,0.164235729369607,-1.90045670380406,0.956086311131132,-0.915567959976264,-1.39916109759689
