ensemblID,sample_01,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_02,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_03,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_04,sample_40,sample_41,sample_42,sample_43,sample_44,sample_46,sample_47,sample_48,sample_49,sample_05,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_06,sample_60,sample_61,sample_62,sample_63,sample_64,sample_66,sample_67,sample_68,sample_69,sample_07,sample_70,sample_71,sample_72,sample_73,sample_74,sample_76,sample_77,sample_78,sample_08,sample_80,sample_09
hsa-miR-323a-3p,10.1313366357,9.57673034535093,9.4804976371101,9.522877931388,8.80528791976612,9.59827989803259,9.34479874910526,9.01227184371852,9.12597007257187,9.32782499744734,9.14159674803174,9.412257141325,8.69286815770295,9.18523021583053,9.28805163362847,9.38696051844915,9.88391497808827,9.75460788276817,10.748922977313,9.6069921935162,9.74824659935088,9.73747019985154,9.7521108755032,9.20654455797993,9.55139983103655,8.71848212429173,8.97774772778998,9.41503741637304,9.40580839508651,9.16520666664378,9.26309331120441,9.20956371824231,9.3006436457495,9.78575142140134,9.20020674904799,9.66173242764672,10.4398048723079,9.63303603973827,10.0364298022758,10.1467244180101,9.62168858533718,9.13596670708587,9.33485970237911,9.66449988255095,9.66321821143003,8.63353393520701,8.94399344983052,8.87131647431165,8.80066273587126,9.20953003843494,9.81430534981452,9.03907866149266,8.97312660497089,8.96348578555156,9.67377658092717,8.92585423848508,9.3565388328442,9.084370395357,10.4195131514739,9.21900754590771,9.86540427173291,9.47834878181798,9.4188218046863,9.60952118438882,9.75758085832624,9.73003402454155,9.18671141587733,8.39704607304739,8.8312827883821,9.53880703083571,8.35947209725054,8.73071901588305,8.78133967363985,9.69688278542179,8.96950556662307,9.35230705214469
hsa-miR-323b-3p,8.61112510344625,8.0641877295648,8.00295412634872,7.2456541390669,7.19931011350465,6.98060020923341,7.2573172932757,7.68514396381288,6.64482174203093,6.94850469592261,7.38709452963098,6.76166068603299,6.65184985431863,7.64495653266942,7.61175167098208,8.2476946274767,8.71810436726723,8.60544342321527,9.51438830894031,7.44086397736961,7.10483407374745,7.70649471445186,8.57490622438225,7.71220683097972,7.6247916290124,6.84361441677756,7.3094154739996,7.38023368080633,7.56473581808139,7.62314954551807,6.51710166804409,5.96231336746823,6.26331811006068,8.53174976691167,7.12564253755368,8.60666021412403,7.68862913583344,8.58032870785621,8.56814451082821,8.8398156429189,7.10374442090093,6.88123710470849,8.53066501045093,7.15446617507918,7.55071553883245,7.21012967463858,6.46964035915824,7.43852610232224,6.72653520108343,6.67528579962201,7.66934202700856,6.57902226287878,5.8017527507421,6.12571875786276,8.57032391904122,6.46826117311166,8.27776011800389,7.21516474317092,8.87062346564836,7.89830867152148,8.32080809965241,6.63706560189574,8.46994972260716,8.24235327832822,8.66564261838441,8.82052398096063,7.52075659004939,6.46280584774995,6.95124341242301,7.51034141762975,5.9075167385069,7.20790153765504,6.30906666427063,7.2945622810213,6.61842350958045,7.92562854700276
hsa-miR-324-3p,6.52609427994694,6.73756642571683,6.87490195937088,6.95997066882071,6.85189761059667,7.17649586909664,6.52663534780331,7.42669933903514,6.97138221510141,6.46322169010382,7.28100881835821,6.19092718033089,7.11250180597367,6.28543980833021,6.61283816015237,6.87931473671549,6.71646403168644,6.71554897482571,6.16937463040834,7.06641259208344,6.94883008695917,7.05340341680238,6.68281460196157,6.58443009200827,6.76666803488595,6.94610748093481,7.0909708677297,7.00338695509843,6.51681650574736,6.92542243618242,6.19698603003094,6.58469849545477,6.28802462262506,6.87766870599015,6.49411778769334,7.24167718103234,6.80677602878164,6.95757826507174,6.02929979502785,6.9058047812507,6.91890801686675,6.91921801696441,6.65680682992348,6.76540170761928,6.52733525306772,6.77584984764032,6.74278747410976,6.6418009644868,6.84401248168912,6.52422663298858,6.93352479526238,6.96322679375247,6.33293133407332,6.21445647217632,7.00785517993921,6.68845481054461,6.94393189560693,6.26558334995967,6.51540749690093,6.54941884178618,6.53755339342569,6.52799613569488,6.81129772649427,6.67214203839092,7.115512306539,6.50378706796557,6.79146957920793,7.14299327372835,6.35132567615246,6.3856103591065,6.84554666359347,6.76189541757117,6.68469403270314,6.65122942756636,6.44985139194271,6.73625541387366
hsa-miR-324-5p,7.44892367770333,7.97621170629479,7.79529164263657,7.81634646784966,7.67843236382068,7.77862460719561,7.27586805718505,7.88066038101419,7.73225728994517,7.7404468560718,8.10036746654241,7.48332676868105,8.06160187043341,7.36415450952253,7.57378635997364,7.90099038702388,7.85754697919261,7.89479865779087,7.92564460494536,7.85447885285677,7.99905584722852,8.15698422641894,7.98539675145317,7.53496517402923,7.41012990700248,7.61009465725819,7.90370376699285,7.94066977514337,7.66905159968192,7.9597278553456,7.31828771337935,7.13010347597516,6.71748370934785,8.12073992074433,7.46824420070579,8.19796943199765,7.97030226235432,8.34606287808726,7.10970360840057,8.09237861952711,8.0379028338011,7.85846032009419,8.13360543453582,7.81007670683657,7.97799524345432,7.85869818488706,7.75611332005688,7.79305567570687,7.85684689670262,7.44149780730953,7.90223142572004,8.01408690795699,6.88979104595747,7.03643767333244,8.17466662164581,7.80950069531329,8.36366210760258,7.36525782525019,8.00833152363802,7.75016852190195,7.96842370201939,7.22002000084632,8.36453245933886,8.3072150322512,8.15317214996242,8.1716379967598,7.92035283869946,8.03683366082568,7.77532542088607,7.81153351319402,7.2143393921513,8.00926032069567,7.30736302891318,7.7404351600763,6.98127565456866,8.05012311936526
hsa-miR-328-3p,8.77474758900304,7.89051986577387,8.39260032435591,7.98944293960902,8.34657894378857,9.21786827859643,8.80635802143289,9.03480309599015,8.76533707538212,7.9631286515725,8.86366691709058,7.80566235602781,8.58731712554528,7.95035228355284,8.18723856321238,8.66248373993022,8.15030124973855,8.24229658164956,7.83042275766747,8.71466676757724,8.30223910708854,8.74361571784647,8.1953606985457,8.53712671626913,8.20002786413479,8.11799316013165,9.5088787384795,8.60963400514028,8.28731065744447,8.64547807428014,7.94452736719631,8.53116380959003,8.35199823781403,8.35521452792366,8.27002102353738,9.58541664157721,8.67805927463867,8.85075914128406,8.33287286157183,8.72336237603052,8.22788676781278,8.67973238028787,7.96547613676283,8.70263153808839,7.74081259337061,8.39757972952429,8.42654286670427,8.22814356712411,8.20004345483302,8.39521532159838,8.85212411152314,8.10112647915002,8.25153353602313,7.66325019897952,8.75548610204538,8.04730216681915,7.9181113966905,7.39369892874619,8.41123807748144,8.24534052858827,7.77862618941839,8.13640334159361,8.32350845412326,8.13568207485307,8.89802449885974,7.86596895740234,8.93807479767473,8.27358516030895,7.84477676733938,7.28048187616208,9.23073048538239,7.96824209547617,10.2945685277649,8.52353215424343,9.12148452579382,7.73027147605686
hsa-miR-329-3p,7.62356716410126,7.130283763143,6.87946605735803,6.46005376964982,6.3875869487872,7.07368263702562,7.09575393557675,6.6882660832204,6.72415911174242,6.83234888251609,6.76860784014722,7.01229695858912,6.72858359400946,7.12821828539804,7.1734015935323,6.96708315594834,7.05617313096855,6.87561219157879,7.21218342402478,6.56313518301833,6.87508567460417,7.09972273291825,7.19909046913237,7.07996858617069,6.23880261099565,6.30999756945713,6.24474068482792,6.28157649724961,6.22007339651698,6.54128807026905,6.99302213071587,7.06665947381631,6.47193727594539,7.36231430389276,6.29092220592176,6.77473202728025,6.90499498974644,6.72913270444753,7.31363626241718,6.91464659193426,6.75893496550503,6.68118427230793,6.64651368833089,7.04700122933332,6.77716445437526,6.15744243728236,6.49528589797489,6.23352259106219,6.21769138832106,6.54588116308455,6.87131421051387,6.50466889007231,6.87643266310246,6.6506564875117,7.33423644152147,6.15549520949181,6.50186396647379,6.57002664887108,6.87749779741827,6.38013267691761,6.74857590873418,7.37706594537755,6.43493536687851,6.3967201231447,7.14886411057622,6.78076408010078,6.35582498202023,5.8602652723729,6.40856636898854,6.41445542596251,6.19470295195391,6.42637791359037,6.2543289674717,7.10635471200096,6.02997860038504,6.83044752523644
hsa-miR-330-5p,7.57047867863416,6.40452337183953,6.34359567277888,6.22762590842094,6.63368897241747,6.78103880035902,7.85286095450032,6.80758538022725,6.70284752312815,6.18060094092372,6.08999171377819,7.90594586631721,6.48357619613421,7.70082003949424,7.96816398747195,7.0657976415395,7.0505559146504,6.55230800864176,6.17781423141868,6.3618307185425,6.06635084326787,6.32215545365958,6.78921753976437,7.98312434978893,6.9354302820052,7.61944737861788,6.04585104703589,6.44229510068656,6.29990478058217,5.86450199130371,6.98192802562007,7.74983369074965,6.97689353191037,6.2964886726834,6.7701871416802,6.38586595713788,6.22162721519496,6.38391370559692,7.98625949518617,6.2812633638967,6.93010666059128,7.43003542206036,6.22460366629442,6.59407551610314,6.17969282563265,6.20237200429514,5.96590102230488,6.17959317768979,6.80802257624607,6.84092449321233,7.18975862387093,6.37343038814044,7.94571548828777,8.03669539716215,6.23410109499505,6.12924524279546,6.53440451221208,7.42945408634533,6.89857207003186,6.53894864594231,6.40765723322943,8.00176702746797,6.08249955443889,5.85818005100326,6.79176256668592,6.24938383857955,6.97167482060675,6.96772102719827,5.36063818090433,6.22741514662525,7.79294278950265,6.32211293847145,6.29613701645725,6.99173001420557,7.61656896592307,6.53865158510218
hsa-miR-331-3p,7.75083209654038,8.388077323949,8.58788388632232,8.64414145100102,8.88729896221348,8.90833642661501,8.30100584455957,8.90063111153727,8.77315162334899,8.45050609987984,8.93215230217184,7.79753346279356,8.8336269929845,7.74512069459485,7.80078142092344,8.29348959254739,7.94987150340813,8.40511672140345,8.10293231936577,8.80262848789822,8.48530900460998,8.743959094033,8.28413778134591,8.32456394451645,8.55759479273906,8.60880519340871,8.49975198432265,8.00779653740104,8.52702856311954,8.53294926547094,7.26958317838273,7.65556731219577,7.36921504985397,8.13967643074856,8.37377911842625,8.34215973633707,7.99608285067056,8.32090524415657,7.51154965605789,8.24889741054891,8.34649686601513,8.24810597116949,8.0800535112385,8.48349543522815,8.45487327070764,8.73519468537872,8.66298915420178,8.53069126363373,8.79758256761896,8.36844805084408,8.2379458347957,8.66660236287826,7.59281383784799,8.07459073232353,8.47906115587713,8.70290687264842,8.24828899951272,7.91829757621475,7.95191497597708,8.115792591602,7.81208398580463,7.09368798344899,8.3967985405427,8.3837810674372,8.29037483020363,8.28781718558762,8.33418440836517,8.83993751629824,7.7872183731941,8.24642669342783,7.90728580610322,9.04446108018776,6.78807409938399,8.26470629686206,7.70076224872748,8.46089922148062
hsa-miR-335-3p,5.84205779105207,5.13639040543711,5.72400128731448,5.83805388960414,5.71191921372857,5.73622021631454,6.27274060085325,5.91270604684688,5.56098915981189,5.72950047492434,5.60380736753521,5.88118692010652,5.80029939162741,5.96979622297669,5.63387650138529,5.39541295235412,5.70443962292258,5.46370668350144,5.34218465083552,5.21368265949544,5.72618802121288,4.89409716216121,5.10714370409424,6.0213724943424,5.92776083163526,5.6263288858742,6.27954337855905,6.45004386620096,5.70737189870736,6.04899856363099,6.80096631897381,6.71677454501218,6.39379170014231,5.1822651743199,6.44343862263886,5.5155316202682,5.0884213889077,5.56302197077363,5.83917952946581,5.30376274267869,5.53713796475583,5.89405402446136,5.52694786271533,5.60887271825396,5.32792007709204,5.84489149206997,6.0944163067329,5.9698304714988,5.79761829914491,6.35266259749841,6.06573015800292,5.94911507527359,6.9986045330964,6.57222984055489,4.98127180992115,6.11855363110368,5.64870388999007,6.69106695696438,5.51072283297909,5.6350694683219,5.76867636484804,5.91857197214427,5.29830067485667,5.89958666456203,5.21787783935023,5.32970544547908,6.24545465503339,5.99279301295974,6.74212769846204,5.9806304731375,6.45028057726094,5.22347881058641,6.19207520368792,5.46908001426434,6.28502516401799,5.1962026827738
hsa-miR-335-5p,11.3962911356628,13.4127195049733,13.53430904037,13.5342415769652,13.6086816660288,13.1885735400117,11.4375487333274,13.3644718300906,13.2577649012124,13.9774699640195,13.430857196762,11.2546440370844,13.9081280644093,11.4293937449077,11.3986802034463,12.2305309525723,12.4423111389259,13.1063073477139,13.0113517080101,13.1403181901346,13.946894719652,12.5850263551982,12.3995573719217,11.4441621784327,12.8235827989494,13.1780572082305,12.795851393643,12.2202941614749,13.1700159489231,13.2833940904707,12.3539368169359,12.0976428796972,11.4962020155907,12.7880543785059,13.4953086251132,12.1575084357598,12.0426630176379,12.2543987434532,11.0996092942101,12.5052672125564,12.6318107813843,12.6935585018501,12.7819149355184,13.1245108942795,13.1825935727249,13.6304773804286,13.6145957652766,13.3738323209247,13.0570982102132,13.2918597950706,12.0783944249388,13.52542382839,11.9619029274314,12.2144257152617,12.466368295262,13.6113269432555,13.2041261046045,12.8473618349759,11.962627533954,12.6946880093863,12.9698286375093,11.2919818887239,13.0257571994456,12.9240241955627,12.1971033454403,12.5786617216449,12.6268303682975,13.3969984145223,13.9781897941899,14.0977006733437,11.6416125288302,13.3901974654686,11.1780177512524,12.3614216340339,11.8614906567799,13.0212834126768
hsa-miR-338-3p,8.73797794639064,10.1273067175419,9.87433437834333,9.37719069650195,9.64909631416631,9.37050058305991,8.49120158618448,9.78272908711192,9.52749723047026,9.51463581243602,9.51632163177273,9.0359441689445,9.46085372427868,8.81256201158266,9.05801983258537,9.3423984905304,9.45235216626239,9.92919130220287,10.0183836103499,9.69104086434944,9.56584368852489,9.75440468676543,9.55199331937613,9.0401492680573,9.31663881234151,9.64175214735562,9.31953861827723,9.21013856972499,9.40871841177164,9.24549945183541,8.67259137607855,8.45765798200776,8.4155316693212,9.7217771705048,9.58176949564773,9.45101361283363,9.37481461584399,9.62982904481158,8.78098965132508,9.47406628564495,9.58598438236911,9.52372413651242,9.84395247766695,9.43471047356854,9.83351867414369,9.75274864112236,9.60974524611028,9.68734926119199,9.48679883999017,9.23521844027688,8.87823720073446,9.57299488002263,8.31449502924084,8.93758180033511,9.72254385381858,9.37982293188131,10.0838235001084,8.98434914364465,9.64030818658011,9.71359464106883,10.2116364179605,8.80851533047255,9.7356324908935,9.74352275956417,9.65687332812268,9.77776267425919,9.11802008797826,10.0373448424685,9.85967840375565,9.62494915463473,8.54231089867756,9.38011852533053,8.24178327653961,9.46050819981022,8.39799153738505,9.89968015353701
hsa-miR-339-3p,7.67228936237848,7.59367739005246,7.55058757349481,7.43185687781917,7.50509161577306,7.83362393286319,8.06853856823081,7.78307801509747,7.54113740986015,7.0193300956001,7.42336285486204,7.7843532718931,7.59236651264878,7.53762365009734,7.63494189086509,7.43448126783307,7.59484004925192,7.55537577320105,7.47595168301914,7.58097294186914,7.52666073868893,7.29107862165308,7.4778246537088,7.65382392084488,7.96534133504296,7.86429466961723,7.53389144127744,8.30480185416493,7.46932872179209,7.38467332132977,7.81316347137794,7.88567362200789,7.98881514210934,6.8291393558539,7.53839928536722,7.67801283438324,6.63752155450158,7.51118024953007,7.75859343591127,7.55215665298576,7.75116298015985,7.99733313274137,7.45701608370983,7.27553433995515,7.15166321164293,7.69387487016761,6.65509415533063,7.50077020673044,7.6875183845489,7.57264082241609,8.07219146486781,7.6007686320817,8.2361610108047,8.36385391574496,7.19853835214018,7.25665575506391,7.49283910378327,7.92017873990624,7.84994438826401,7.65913779302232,7.3880134272419,7.56840786277586,7.57214257836077,7.54607117325746,7.64966499090174,7.49682679322021,7.90976058712076,8.12685168283399,7.37828824021396,7.51580691748872,7.8749268436127,7.7677581475429,7.38479721510805,7.69706211729642,8.29518573174689,7.50511459104713
