full.per.filter.full,full.per.filter.miRNA,full.per.filter.mRNA,full.per.filter.100,full.per.filter.200,full.per.filter.300,full.per.filter.400,full.per.filter.500,full.per.filter.600,full.per.filter.700,full.per.filter.800,full.per.filter.900,full.per.filter.1000,full.per.filter.1100,full.per.filter.1200,full.per.filter.1300,full.per.filter.1400,full.per.filter.1500,full.per.filter.2000,full.per.filter.3000,full.per.filter.4000,full.per.filter.5000,full.per.filter.6000,full.per.filter.7000,full.per.filter.8000,full.per.filter.9000,full.per.filter.10000,full.per.filter.11000,full.per.filter.12000,full.per.filter.13000,full.per.filter.14000,full.per.filter.15000,full.per.filter.optimized
0.9315858131412,0.464009692689823,0.985364215377517,0.589923789882564,0.73332148148603,0.488375970183456,0.362633823855266,0.594470885422305,0.581089158226147,0.550767755922472,0.575130766219459,0.685340867644536,0.650270259906691,0.600477678845972,0.606786220605386,0.64669134830062,0.636143766266403,0.522898869810764,0.805353829472435,0.342447019480311,0.376630978468558,0.376655510110439,0.388701524554515,0.416090892287853,0.440004053522797,0.469093464813424,0.496006311638312,0.523808511507066,0.701085162433838,0.697658901584126,0.686823383772555,0.704822624887708,0.51869294206131
0.80998015823591,0.80221847486071,0.731983283569005,0.547109174378042,0.622724970224017,0.410167920653991,0.555275452438126,0.553939346092498,0.43051543657307,0.551806570459172,0.625217416288587,0.469985115018913,0.444698382850762,0.632273764574028,0.632272627415968,0.661740133919055,0.656895047977163,0.756673040485107,0.347920229937035,0.582238227417698,0.578684223504429,0.579653960161029,0.590421895183916,0.609946355429213,0.628756355441768,0.642817952454467,0.670230414596165,0.705651726928749,0.952642241855858,0.969987570728187,0.982223794378295,0.987511661892612,0.39791103981242
0.809281686220981,0.776474833946211,0.858906612735998,0.615398051816349,0.600238707279668,0.638466509902519,0.426813432379005,0.482340902449049,0.481695130061593,0.471540913267465,0.681271775727822,0.517012145777393,0.533917630534457,0.629409121759139,0.64300116442979,0.651011731590298,0.672341911475613,0.673682861219481,0.577682944494068,0.645643118281407,0.665654502368004,0.666734513276294,0.687373481273564,0.721160132872434,0.758236540042329,0.79026055392329,0.823185953570064,0.849088662120814,0.808027272046502,0.823561383720058,0.833954526908687,0.840359702206614,0.500399758966903
0.787200155416631,0.532357775600891,0.965250407985752,0.491976306712804,0.451506650749644,0.552617304182063,0.473234730421759,0.622426076676463,0.69335985256236,0.595859425460939,0.566574441935151,0.796383855730469,0.791899009108389,0.627693827100502,0.619547126582681,0.682494034347878,0.637302837598466,0.466131318914585,0.618758250729146,0.832354980088522,0.853562008496957,0.875333313570595,0.905452300855593,0.927624579123672,0.956105598521629,0.975680813847131,0.992555389368755,1.01971593317051,0.614911479544826,0.637804812012354,0.660976457734668,0.681397625142512,0.332754786543973
0.970083274293517,0.775974906770528,0.965850408793476,0.481125719664524,0.677309594871407,0.489807882763578,0.659941012456617,0.306454873123778,0.60393851107491,0.305565684306312,0.65022904619052,0.622235520557363,0.640334201722797,0.654128456500877,0.652609177036552,0.503711834682045,0.689194248192375,0.477782654728611,0.768775251406279,0.648121306926654,0.662732165611744,0.67485730260079,0.695059343318266,0.718154772122009,0.731567057721943,0.750916536409385,0.767912353596361,0.78719304359382,0.511031527039765,0.521644439440335,0.533240592954448,0.546762078560542,0.594681766860734
1.01543238133378,0.956348976575487,0.694915915710553,0.636678492050751,0.369563002109141,0.517627804791442,0.635520373426194,0.778339627358462,0.415221688945744,0.815694375360242,0.442518395319839,0.497599560189133,0.492071042643973,0.46259479506891,0.475885134433093,0.926068472123123,0.514968852429477,0.593230565256858,0.606514812121928,0.678610330350224,0.706745478338735,0.724381425867533,0.751667931125702,0.771631836851005,0.786385054154641,0.802197751286411,0.807903901355638,0.825609343896858,0.768071954339604,0.765549012808449,0.780935053447971,0.801088112680501,0.450531907222318
1.04507542174328,0.900300888296148,0.994701329989895,0.431569793381169,0.510689919277633,0.673630268903009,0.385802119274226,0.637836664826988,0.433624976701523,0.626236923584885,0.871974374092038,0.512661227423583,0.507180188199507,0.888255900004027,0.901365429889561,0.696969597589698,0.956291437988947,0.658449178533366,0.635616290675619,0.740678748907011,0.753149937128403,0.761582847685532,0.778954466022014,0.787689405974089,0.796957383199567,0.797677607016832,0.805545026078053,0.822032921659177,0.811439089949753,0.826286549359415,0.84045866582068,0.846324285689884,0.328809856021116
1.1607274738122,0.642403850537909,0.874904851005408,0.794704657453281,0.548221764049946,0.283811451162692,0.449355628271207,0.48901888941082,0.554056777664126,0.507423853194337,0.695274101293416,0.595943001714734,0.609514037825789,0.73688896450832,0.762035325762432,0.653953753717345,0.793423954970834,0.715650757675684,0.737369783096451,0.75275121065012,0.719046339392401,0.70563308582298,0.689994059296652,0.683902887925871,0.654269069321878,0.631252391546129,0.611073896806764,0.586800267518675,0.866627343731765,0.876347662625132,0.885757943538632,0.89008118872406,0.687345554944462
0.736944396160637,0.568021789066188,0.694595354379746,0.414914365149912,0.599747561811771,0.501449803880989,0.526187529739864,0.413894627561451,0.56627704159062,0.466786462649983,0.652977637481724,0.616409243663569,0.622297773195582,0.64504907639695,0.636461353274812,0.622215829416617,0.66558808795856,0.632411975428374,0.808954500524883,0.844507657444554,0.850686590666199,0.850688328361382,0.858913951526081,0.875795963314253,0.887363175835042,0.894113691713053,0.900196119855012,0.911619826366934,0.796776541785797,0.790053583484678,0.800574902932459,0.819082495139307,0.438812302314602
0.924719969676998,0.747744970211788,0.473164930519415,0.433061296914149,0.493980488598427,0.603679250160875,0.479184609612468,0.549607406284018,0.622959525357084,0.582380555297347,0.614476846849358,0.420708995115343,0.397672841728395,0.616312608338752,0.610412539364536,0.52346343486119,0.637709738432834,0.690147126461205,0.788178303600062,0.67113862425031,0.687768675302558,0.696858167849017,0.712527311894572,0.746859704487927,0.77116385502966,0.807310882710156,0.851835214332279,0.901269457861241,0.805960745455034,0.776445746166351,0.7659412874942,0.776995501844967,0.416780358347297
1.11081127345738,0.750260184986482,0.734011274530015,0.638946374116551,0.500028087624865,0.588747991141161,0.620801235810843,0.708856564057209,0.559639955993263,0.740516419836129,0.482865813501659,0.428864904700295,0.415221319398536,0.491572942493494,0.508536233749816,0.502175117540624,0.523124992115043,0.716998810661465,0.652815083469429,0.798099658755335,0.771216830064235,0.770177562529721,0.773824717590215,0.791159636545595,0.799035572030441,0.800436169437195,0.80236211405318,0.818607610982377,0.823665219747122,0.83157831705186,0.842448206919425,0.842569076852126,0.457583178740973
0.524364966286592,0.594277604829722,0.870525930311109,0.489296723338633,0.528202407077423,0.44452843625333,0.585630315217277,0.748184819745936,0.649134892739324,0.769428651573772,0.426427597956306,0.668014478558945,0.660443275602218,0.46534857733367,0.441733163228999,0.643845985717866,0.489119832254529,0.409287234140297,0.781327101654815,0.583397626470216,0.608073637874859,0.629743587933456,0.653997955360171,0.66439646588222,0.680900821407053,0.706794673974459,0.743722723852746,0.797551573487926,0.612763532423682,0.636034435385795,0.6572849717759,0.672410449666112,0.456471342002734
0.877829307041089,0.4959146738507,0.909282823108149,0.711046069034578,0.910641905947118,0.565671029258093,0.683951415257033,0.454418224998868,0.582707383128304,0.504887572832585,0.648112070657898,0.742097008013259,0.742593462129407,0.623473578713789,0.645694237188231,0.70902914807264,0.666056815482026,0.803256585613232,0.543369363215911,0.379582587794418,0.405961804089464,0.412661716376676,0.439216356179081,0.450145255592843,0.455791803845574,0.461760790091272,0.488429059488039,0.527612522532638,0.961947777061259,0.973727352220057,0.988421515228214,0.998320909793123,0.503662591864233
0.660968296150255,0.86727681893199,0.809481823410906,0.578094939452916,0.60415937594104,0.482646890215167,0.488829938504201,0.587270515447438,0.32239196636351,0.601964272250941,0.722318276859158,0.387323641486286,0.381943465478264,0.71086810312407,0.697470536330683,0.608655376739201,0.743021658671062,0.732022611800562,0.335798809530338,0.930626894325423,0.963960861888657,0.99804830362332,1.0505408269024,1.06975544403323,1.09590741797361,1.10917826391933,1.12217030453717,1.13550678764214,0.994663932842892,1.01178504433034,1.024431119726,1.02793738002836,0.321496786906956
0.792870660290811,0.667273319910125,0.95970466124089,0.547348250159193,0.520460720085624,0.800286209725507,0.345141048525138,0.641140580532544,0.701891867380833,0.710598577329975,0.549226329540778,0.623826381498503,0.630880530718923,0.568368971093617,0.578755859304989,0.596548429535962,0.616058216431214,0.536403131704053,0.872408226329554,0.820647778501652,0.839584942572316,0.842882998560192,0.860995426666684,0.872104449037576,0.880042711067486,0.893771859222072,0.909053172648323,0.923768739658229,0.821508791110857,0.846789599756101,0.867810525921146,0.889965349876059,0.478645275076646
0.971032774062059,0.796235310078341,0.856165734124693,0.516889084046183,0.719474532309505,0.626185679348118,0.65420567029075,0.72792274752977,0.621623073162647,0.686139872450238,0.589109094985874,0.478746480290898,0.513259327073761,0.561699036621323,0.590470106022399,0.626747848723037,0.620604436509364,0.614749612926168,0.779295544602825,0.630247294148862,0.650084485121798,0.661042753128723,0.671991271302168,0.688160290743619,0.698113851586768,0.720974028169934,0.736539064375077,0.755201155172774,0.752961659691586,0.77181616997425,0.793138577436965,0.805662920490356,0.465800225539374
0.998784458312649,0.811977201031037,0.692987253223133,0.675326425902994,0.422556195186429,0.561557633959138,0.560324378518411,0.375521651180594,0.448201766221087,0.319285871684957,0.626896958918203,0.594053464918769,0.599464184256163,0.611577280002525,0.620033992114453,0.550532488000549,0.64637481402811,0.697583348170562,0.585612257805032,0.619405437781225,0.64758937236125,0.647839114233494,0.682262217029795,0.714172154995592,0.739012407616518,0.763407223837482,0.778552083682877,0.794464905186578,0.879009687318498,0.907668085108918,0.929392503454329,0.918726168133243,0.445508238193802
0.590992889588338,0.71685377098621,0.991322416948063,0.368501024151206,0.385729750688601,0.421601686745484,0.435017150231752,0.548859700276832,0.627876799704626,0.585700688175956,0.510097776516057,0.498432307662973,0.519837883314099,0.522711834688653,0.527976539799791,0.679825259311664,0.560479073775309,0.362071244329171,0.587440801562488,0.721693811912987,0.740292872473134,0.744180248299939,0.768493819656319,0.785133322330954,0.802578237770904,0.808806994555648,0.82216400269315,0.838763615293014,0.620617840294967,0.640742510698873,0.655082245995572,0.664587730246306,0.407814130015786
0.916254092331835,0.642263494293502,1.02072988158353,0.41011082188291,0.593561718084644,0.420213925701687,0.629634998879497,0.598053083652943,0.649110146502475,0.623570265317743,0.667145689948118,0.602520584534046,0.597902779602334,0.66524322869107,0.644756085838046,0.481806673404966,0.665217536469698,0.708946209067333,0.682936351604013,0.527237637488254,0.535544675849832,0.539560334907663,0.576453420496417,0.606568304737024,0.62739791374483,0.640126657509529,0.666349548181677,0.688253983871314,0.852263029034222,0.863306952763922,0.878086953438825,0.887198159766287,0.392716509493938
0.844904737367195,0.590993112505582,0.909855904281173,0.603190699221569,0.597945159109771,0.574855587631778,0.663779541740125,0.480375041005021,0.320726840713356,0.442133846548474,0.453703210564254,0.409499491145073,0.408066864450725,0.485645500796882,0.463985374896812,0.431004773332836,0.469898529992213,0.66039374358628,0.500445385343367,0.735452073032544,0.740329734836322,0.742658945111521,0.755403122018728,0.786316100366191,0.807435043745252,0.832496663683389,0.858352262403836,0.883336833669734,0.865218790089908,0.890461425355362,0.904977412804285,0.916586630849726,0.489197822736397
0.881100926862194,0.663224311332705,0.815358693466257,0.344103484803733,0.508858853985933,0.549061369401307,0.323129588623223,0.709621490243174,0.671143538709081,0.671622798930854,0.345547075438742,0.462860885431406,0.453114778535586,0.393477062091144,0.39979063301864,0.815735258919814,0.42922763923769,0.692715071058302,0.692410493624805,0.901701638888387,0.921828614643399,0.938407012094161,0.955595914479615,0.971174058168254,0.983191319593929,0.991703233772426,1.00386639271884,1.02358873847451,1.0002331106985,1.02527412507819,1.0440915013305,1.05788318774794,0.515045557634753
0.938527725681217,0.838933358352151,0.928095064646861,0.652083204776439,0.524737893589121,0.555520444898482,0.701329661301165,0.685908935325282,0.646419124574835,0.695001040408455,0.808362275133012,0.695140562226057,0.702393010733311,0.782581279556623,0.791488688505257,0.670165262987482,0.827839216793973,0.618221833146432,0.881916694231305,0.457361131122855,0.484627851250087,0.500093282278581,0.541044388634322,0.558540778979318,0.577543345285118,0.584653714030142,0.609638554172946,0.652745470366065,0.850662320082892,0.872919817754557,0.892639519408801,0.89953228110168,0.553701235662603
0.962432153119924,0.434502916450438,0.659925605386566,0.44912476208592,0.613242720930213,0.667711251899835,0.673516356615958,0.426685868417778,0.604661327519177,0.426483723837864,0.637361206914528,0.55249000246784,0.572789881185812,0.650491878523554,0.650905352018585,0.600177841926642,0.677206667697546,0.534276293927423,0.397535106293467,0.804135863157257,0.832086824123776,0.828349026015476,0.837042609790605,0.852799237723463,0.866524582165249,0.877099050342248,0.887042369783066,0.896987126366785,0.682827466029126,0.69692566918926,0.717663908638189,0.727077081226742,0.367512801433687
0.980903938741351,1.11898611997968,0.909173958097751,0.546701168372319,0.448247651590393,0.618285438821747,0.579227248893393,0.383690234354732,0.522950865445669,0.355725066598441,0.508772317353221,0.608804719240062,0.624283266811143,0.569898373057424,0.589888521654201,0.521389486041738,0.614496050734177,0.498641890281047,0.763860566573354,0.744025751625878,0.769834344589324,0.775332766080967,0.797711801286347,0.808194607095361,0.818845231041637,0.83678766311516,0.852592521302379,0.880787164008223,0.567840377873117,0.5844112191059,0.588912246622649,0.588000534804194,0.600017966426211
1.05256532498114,0.643154613468555,0.934282051785196,0.593501216607494,0.623078151616364,0.401273979898984,0.48951175002561,0.534670356940796,0.541731428107925,0.487800754257223,0.505211962060844,0.628834200751844,0.626043885696455,0.513360342395606,0.52057555821378,0.606670015670281,0.534249839342356,0.757109093786912,0.699846363899727,0.750380210311746,0.792805749784075,0.812143640864353,0.834757294757685,0.854910410671569,0.875662384958034,0.895700471170848,0.912878976158096,0.933465866904104,0.610137088347047,0.600360229499166,0.59402302285729,0.585715066510867,0.477757745467867
0.636059505693892,0.822625510672586,1.08877809922567,0.424452408776843,0.778687045733526,0.743514850115544,0.540221770520337,0.523844093899044,0.454786816987407,0.568958174485724,0.592451402647774,0.621926386800431,0.620881493895438,0.590543381775313,0.606055499045023,0.796667272316192,0.628172688750484,0.731389207727017,0.708454554304074,0.732214308348426,0.720799913666233,0.706876976369464,0.71137307974934,0.706911259690294,0.707027581350891,0.705393013436533,0.703372910820511,0.704216911714921,0.923099217787646,0.944629042438765,0.956791328921573,0.967655651779501,0.444728551600312
1.00391481211197,0.464951448603842,0.908886135969389,0.480976056992972,0.416052132569746,0.39742552903672,0.453375544152436,0.564339573537353,0.716655174413133,0.607296141210949,0.756672474465294,0.670084328723641,0.646633454674234,0.760885104428932,0.781322874483706,0.413274715993215,0.808071032813279,0.701863767659527,0.716845006946142,0.818940983338098,0.852656552060711,0.858561871420589,0.870273846903212,0.86875845672907,0.882479227044601,0.895281214223815,0.903366734374822,0.92006239897982,0.95449171132265,0.977024185731315,0.997497995543523,1.01118336858108,0.732739158929511
0.772152396282728,0.826545851510734,0.741085442208286,0.533696647392625,0.689223977656873,0.420088936296265,0.803230568683146,0.571076338183073,0.623492024510376,0.54644261066719,0.43588935089885,0.469519792382471,0.47169731949444,0.410529944478487,0.390908490207583,0.454619166247499,0.432235835776445,0.725667477989482,0.754766701599247,0.743509765440015,0.772521644049848,0.783420508580364,0.810371473475499,0.834246535464775,0.847932343974483,0.862902248490997,0.874265284427474,0.889318003913084,0.838717421181552,0.854668466236176,0.87296924693703,0.886702465611765,0.353255212165688
1.1678273657192,0.70015158360491,0.563654376271947,0.596614384494093,0.563704746832916,0.538084061028327,0.591458561345908,0.659598925815279,0.685479113714048,0.637903821292532,0.387617446713464,0.575352911368253,0.569790325908245,0.424994605079601,0.441251004203094,0.695885792068435,0.441865781915128,0.547351553774378,0.723648992659603,0.516195362349522,0.510124967559684,0.488504717429984,0.490930383868365,0.514513678893908,0.526903215925321,0.533260308447289,0.540636956440061,0.551039923865764,0.816518929932168,0.840927763913113,0.861230960121455,0.888187517365508,0.483525654190354
0.827936558008087,0.58096228228574,0.56974385720109,0.748467648790018,0.616221799857186,0.503449234897516,0.631049367449736,0.508173697112119,0.622140683200023,0.537930050811552,0.67440370555204,0.749503898458213,0.740611222763145,0.653195560153252,0.663345583849697,0.746772996094803,0.699875831779675,0.325929938398067,0.498688553438096,0.611447302940064,0.618565400604148,0.625539784251175,0.645951365856638,0.662613919356883,0.676495059049424,0.69066752613015,0.698589833299615,0.712289389224352,0.492076639005804,0.514018100176951,0.54233603390512,0.564838560690047,0.323777105741944
1.1285013901479,0.574945542676398,0.985517682722989,0.642442039636123,0.555487428282895,0.51808718421996,0.671820448433592,0.317945489447397,0.469709347257664,0.32879364340442,0.757214407401228,0.554061007670285,0.557001866322565,0.753083952281693,0.754343401077492,0.381180482659032,0.786838102506865,0.739092808220789,0.562647802315138,0.775450966722787,0.800162871208604,0.806282740967517,0.839020841271878,0.860291292233487,0.873080887832013,0.889952083276776,0.907168854720777,0.920178664237488,1.05312841369006,1.07034784089561,1.08255240722976,1.09059799025743,0.691112084560811
1.14385981645429,0.580431877518404,1.02716738167243,0.677995221452218,0.571617302767917,0.627274046803203,0.437910981541511,0.644258170771469,0.297331002866811,0.662366749985461,0.384056702073026,0.439647540711372,0.434138367689723,0.351399793934717,0.389103746689468,0.647256868782405,0.429388852470661,0.746010589027284,0.732090862598495,0.693715848289838,0.714524972929908,0.719235808301459,0.748924135061359,0.774432026261533,0.789634262931724,0.801650494314551,0.816260187666497,0.831646787285279,0.950024281600461,0.966333564680048,0.982472791923353,0.994334358267003,0.266894477196802
0.650011409023163,0.592079131502012,0.913962919654406,0.543954202047287,0.550665556517114,0.411788748295791,0.352066461890937,0.580933034117453,0.626634862749212,0.615994638654363,0.596008268166215,0.427429235798721,0.415083020655238,0.626134223234969,0.642455051109598,0.531870872706672,0.666702868628849,0.637710053801414,0.66499309038694,0.76140728162719,0.766952374053481,0.774853999584558,0.797146425383571,0.820728275913628,0.836829045059395,0.855711126661599,0.865099855457932,0.883882323476912,0.818242510907072,0.855411209550179,0.893859613583027,0.896833804507451,0.569410572588989
0.906215121414628,0.59660193878954,0.912427261223047,0.621027023167598,0.522762367761294,0.492648692095979,0.559933651064234,0.439918170162756,0.586854026116195,0.437914513895305,0.457202922212995,0.457917670376094,0.456432875853279,0.488652652962972,0.520443985058843,0.641450977805063,0.544235958297049,0.588659393268517,0.728868677608708,0.634337737819423,0.615053867569152,0.604649016293083,0.614520951970882,0.622223645280025,0.636495336734646,0.649464951775596,0.652578271699838,0.666721873291805,0.812547914511564,0.826937928500182,0.845786431032314,0.858941553950645,0.385904679359678
0.917600667058056,0.795323879295748,0.60266162446267,0.700124705157967,0.504354171359523,0.521998143634235,0.534021492923851,0.61862367042965,0.585214958408688,0.61402281002208,0.586524302208495,0.719178213591215,0.710880962899486,0.598454902450097,0.602273891924807,0.514000563873469,0.660669331136535,0.675379488901698,0.612565472300932,0.661063973057474,0.670209173253083,0.693382047149602,0.717935890152077,0.745996541865955,0.765710578664099,0.78340520565696,0.792942313610596,0.819368146538089,0.888732913107854,0.908172084962709,0.924359834097923,0.941423064031506,0.301277412193677
0.856545692500234,0.768749260472984,1.11628480625681,0.396942007400789,0.630130478352299,0.5215804754666,0.564689310596588,0.663199942338999,0.517726768865434,0.66985772695188,0.492579318086695,0.716670398653049,0.711173343269299,0.49328380372743,0.48722097484357,0.625473420970521,0.502113936402969,0.457682211255708,0.630627656401278,1.07003108841785,1.10220330400119,1.1154503148716,1.13972623314204,1.15495934685164,1.18496775432481,1.19889726477391,1.20550217439611,1.22114171657088,0.643614187771753,0.662695562850189,0.683539530628077,0.696144253385497,0.520350379483835
1.18124558187972,0.66338760341357,1.01140838712664,0.710357962839712,0.575367486738395,0.534063016491989,0.45185035331719,0.332751815654007,0.636284946955678,0.305263912832772,0.600378627564766,0.735341129576009,0.730741623208986,0.610143094005843,0.599349710888055,0.398697608601524,0.629705020706803,0.708912528143388,0.99804868998674,0.830829973164877,0.834817473151873,0.841475180762281,0.873877427238053,0.898275749813027,0.916777790905518,0.922791310038466,0.935802776535779,0.953532493132198,0.9097577326545,0.93141013856202,0.951550462732538,0.969691726577174,0.553140169029748
0.767409289266156,0.63626949279409,0.923521635445802,0.373479272715257,0.619207110708296,0.564417938412265,0.628023351551157,0.656527538077784,0.38172729649173,0.633667559653319,0.401130804304662,0.644849698619071,0.653568430980891,0.385927192838255,0.389949024044337,0.50452332432938,0.409765600970529,0.850933642382392,0.810829617206062,0.676722047860805,0.694760344949163,0.682453613339667,0.69232471720374,0.714268845740366,0.735573693530678,0.752633020113769,0.773380548457107,0.787543453337018,1.06679398489994,1.06054156594032,1.07139026368757,1.08842079019262,0.706870068962139
1.0236253997336,0.757653549732073,0.884942544032237,0.542260239808246,0.560177159244777,0.595800518471739,0.39761074579501,0.633619762911934,0.682355237414197,0.623981427836734,0.408924714384663,0.593269624126785,0.591777727480225,0.452582248119598,0.477516419789169,0.71604511408673,0.522403817769633,0.408043075578136,0.651789842098473,0.700719545034346,0.698995191330628,0.704481989087979,0.713746761051011,0.734179836194511,0.746807266766107,0.759044715027551,0.764748045704701,0.781872400616197,0.637488037139868,0.656451635929212,0.701051141498688,0.736420247688975,0.217323373555505
1.06313834348696,0.615153617415811,0.973274620759177,0.597571951600423,0.497544568715606,0.673634518990517,0.637808451780125,0.614840650885906,0.80503267139833,0.603574902551967,0.694380034514856,0.54028509409488,0.541870670507173,0.696929595836222,0.692942456297874,0.568727070748219,0.740093849377175,0.708975984012826,0.658573578978192,0.631416517148294,0.679624702240209,0.71821513728243,0.746705852559928,0.765275591169155,0.786476818655473,0.801976547005713,0.821652301918394,0.837031205849416,0.875757432690682,0.888194046346306,0.909714751245929,0.91984590459415,0.603007829377391
0.944114529317857,0.829189848380502,0.722854423019016,0.519223236688106,0.846935391147422,0.685060303891059,0.758583560599188,0.518262745005992,0.422327692458342,0.526538234157179,0.551187828635962,0.407514634633394,0.408088352972015,0.55760626687395,0.56032109657149,0.638466496414727,0.594264640882227,0.717526287656257,0.616835625559652,0.579596505180406,0.579850423436315,0.590365447959013,0.588464742626132,0.595596070941434,0.59121562981236,0.604326712399287,0.60293423202478,0.612561345726898,0.934709274867257,0.946427535971754,0.961958331541769,0.980618705413527,0.502575937270385
1.22273212778519,0.572901611887538,0.998927085671171,0.330711406809311,0.753361325567201,0.447089161109236,0.452375541523432,0.527974985220208,0.601110260329101,0.523717901184357,0.576774926017949,0.605837542747413,0.62129417771189,0.609404827954997,0.612695964134299,0.670786612029845,0.663156369463737,0.684772569565011,0.570611240326325,0.763437161547443,0.782859817114965,0.784822839662378,0.794896802971438,0.819688135604301,0.844176432784332,0.857731789958032,0.867843389583411,0.886463889003686,0.945595044196216,0.965095428775067,0.984156931129458,1.00343080316071,0.583937116662391
0.855553028314434,0.880429738092406,1.11911481801534,0.596684372684341,0.693231916660773,0.818244845719657,0.577200594540842,0.413868952754095,0.577939748202112,0.414655919536654,0.628348248949866,0.361411534434316,0.390900707992116,0.649290616435543,0.66334175469872,0.620868058878173,0.684618208341937,0.69253003842395,0.708841635286456,0.761114387371736,0.759498766032909,0.772160476325168,0.793568012114288,0.822942647943648,0.849554271855888,0.863981412127219,0.877908916489121,0.887311970316514,0.797568128605926,0.800861871831307,0.759292901286749,0.747844801533103,0.52312624012499
0.742632845314816,0.674580262788663,0.770995832605061,0.685954775701686,0.593682558087279,0.767340296559299,0.526185982728662,0.693945683155822,0.583380435177722,0.663291669221983,0.616869355113261,0.630438717800328,0.61863948949136,0.626142601955539,0.611872428489098,0.657858195885932,0.624456501789773,0.687943977087394,0.743659342506041,0.708495598650993,0.728261865476156,0.735984231133835,0.765437020490437,0.799786929359,0.815143892574535,0.839496847188925,0.855950208526422,0.877606585197458,0.961756695548024,0.964602043671262,0.980770428392832,0.995198252895726,0.395329171367661
0.800134820705415,0.699725078173907,0.953338388631586,0.651170144372471,0.525311707493272,0.673403332757746,0.571698862360189,0.614382101893432,0.674455456889137,0.594755165411109,0.684269640642107,0.597961147153267,0.614772261854546,0.652404213649464,0.63950595678177,0.545600342591086,0.680240521927428,0.662663972035088,0.670400466530383,0.806741359292877,0.85417642175507,0.878976489403205,0.927666416147821,0.956219029250099,0.992915560947447,1.01610226717993,1.04121735618247,1.07911149484335,0.935887239809915,0.949163147069198,0.964170081636305,0.968292903904831,0.35390899566945
0.740187735009216,0.743892157450121,1.01045213073132,0.58670530336618,0.634928272550707,0.689906471751066,0.619458061200171,0.617212909796845,0.608898006853966,0.636943250788815,0.470675852526513,0.552759639460593,0.559209784187658,0.48137017174378,0.503800059446925,0.59979988341816,0.560544676666243,0.512371376905116,0.742630008732506,0.585643202812703,0.581217371866881,0.596440897838166,0.624385359522583,0.649805189263996,0.668703900944236,0.677226027178038,0.685247846353569,0.697881307088664,0.568885226946278,0.574882013304899,0.584424102295435,0.59383842815223,0.429927099168853
0.978912735811219,0.500148259069926,1.03044325033994,0.484827694150326,0.649734648762153,0.51618171682577,0.519288939595792,0.620039867412835,0.582224537353712,0.601616960384249,0.546511586910941,0.516427041924987,0.515267380362044,0.577613734860801,0.569239101605567,0.76242605698666,0.587355031344671,0.594006686283234,0.524979627481044,0.500785299867597,0.49287277053362,0.477542194334678,0.476969470677451,0.496656569139408,0.509042376446779,0.518349281124311,0.52908141862916,0.543416733427371,0.746771157836306,0.7574531969744,0.771951510764516,0.776979721925268,0.489387686002645
0.666350128896185,0.809573325488477,0.761447608460534,0.527104534928754,0.713646195766542,0.627118882493834,0.563361825724883,0.478835236921913,0.478467767886195,0.488534951109948,0.746594115807601,0.796076746727616,0.802333903358048,0.738923290185129,0.769645335298053,0.602912726769691,0.793461929866255,0.751548499690826,0.505110818718345,0.557409007573639,0.5834400207388,0.586385680746198,0.614751060009801,0.638200654511076,0.656347556292848,0.684041421869411,0.719343672708313,0.768117284390672,0.981406550684349,1.00216077183356,1.02218595923799,1.03487570609253,0.330361291997424
0.747651207368456,0.613939313066911,1.0267711228435,0.262695640932378,0.565200867798187,0.670892933956331,0.492861971421654,0.351527655397205,0.505778824616237,0.308360653677221,0.546582463146121,0.764341032566928,0.759886538641893,0.534741809069934,0.561869862434711,0.476816357125066,0.619730284141444,0.662720388700663,0.51076399769866,0.505520026057362,0.515023775599372,0.513291299688132,0.506581389229022,0.523936258319441,0.52556705936299,0.528453812078236,0.539918234393021,0.545061910037601,0.85842854020264,0.877644584630463,0.890229724896574,0.900858453628083,0.512761793341796
0.700802642913036,0.680803158026435,0.985018517226063,0.528009770286056,0.539538419610935,0.714658684969259,0.477829776015329,0.524672577886946,0.615437629950318,0.579642195469561,0.435470294325221,0.498470099290838,0.495700813670209,0.462250972937541,0.465686844494059,0.479544245360303,0.49450599645555,0.709276336783389,0.629311813285377,0.659462442073857,0.649067853474751,0.655399041740831,0.678055392560559,0.703816522914783,0.720368241815522,0.735048605822809,0.739321928341304,0.752453278421739,0.889869410352763,0.904852145593663,0.919384179454413,0.929103395184307,0.459073719490933
