d1,d2,eta,K,n,cost
1.18333115801431,1.33310096348071,0.472944185289186,4,283,0.494580685225978
1.08612331324181,1.32525992066177,0.501760235387702,4,303,0.510928410171602
1.18245349371135,1.33222177089961,0.680591011623307,5,359,0.543927396001428
1.1679373173846,1.28346267057546,0.530919830915369,4,350,0.526549261055591
1.11174467273371,1.30852282695285,0.492761124045179,4,400,0.525807181350189
1.08928090342229,1.35373979157808,0.341455474585469,4,264,0.496985804952096
1.1489691566304,1.31691969589555,0.585723306145718,4,246,0.531451713336878
1.1029617157036,1.30001774889931,0.40512976986002,4,310,0.508608021375043
1.09192167666244,1.32635585585563,0.417630583491599,4,294,0.506597717023778
1.32630464068177,1.46546583115397,0.107611002850477,5,291,0.494098052857432
1.3268026926559,1.46763852590861,0.101099469989839,6,312,0.500696353082841
1.35511799929718,1.43916349337264,0.13691549738387,6,297,0.498439258919668
1.27044150744688,1.35271416091651,0.14277294136722,3,129,0.49498563067537
1.24217266200997,1.37122972339109,0.132153427922666,3,131,0.485694242399075
1.34150551916866,1.39834289901145,0.19606973262576,3,106,0.496865959581416
1.2448698456795,1.44176403113828,0.458874690018135,5,275,0.494943600885468
1.22380994300652,1.42679815726227,0.479624700219664,4,295,0.500657560927367
1.26653758982892,1.33038078341001,0.403061280418015,4,282,0.495390120343594
1.32488399830686,1.44652206498008,0.176190708729415,5,264,0.491518926239801
1.29938174878738,1.45090671158062,0.190708020054874,4,248,0.506954755143029
1.32083535187793,1.46165619173717,0.385179549815313,5,272,0.493960228376712
1.29913666453471,1.489063923039,0.435860893928945,3,240,0.514620464914903
1.19336938327152,1.38590270161343,0.485967610700752,4,286,0.49524537094034
1.19298329287741,1.33652778615278,0.440604455242019,4,274,0.503713638010421
1.27960448147363,1.44811781131881,0.392843091599353,5,270,0.491728989650879
1.25745323102139,1.37947699321855,0.413574127651544,5,169,0.517178960334978
1.31300254251563,1.41295424314125,0.360504756167226,4,280,0.48880792982502
1.27973123475578,1.40240530289975,0.448908531110056,4,187,0.501402928562164
1.16220064568002,1.33490532119471,0.449399361166928,4,277,0.503727947373029
1.33455639238394,1.45422773583911,0.238534572271658,4,279,0.485959648083985
1.25367296342964,1.34916014269564,0.315504273974128,3,218,0.543441055355361
1.20851824169228,1.36824997320783,0.265742815621964,4,140,0.505455012206769
1.22392172897141,1.34989783838919,0.413986131180467,4,269,0.49822547391206
1.25367762377896,1.38279203714601,0.162151296073743,5,264,0.491897819949158
1.22503055458427,1.35973162211943,0.287195894630845,3,202,0.524126725596894
1.2638907314757,1.34850369287213,0.272720535362995,3,151,0.510212194751068
1.28377982480649,1.34782922069547,0.373269756249451,3,132,0.493656677271151
1.27553729524393,1.36980901838771,0.115751092400734,4,176,0.502556595222946
1.321988872752,1.38525957945135,0.148832624685876,4,86,0.56591871830423
1.31553675059824,1.39208476716073,0.325030343710164,5,159,0.516183823919659
1.31580805352918,1.38603480981248,0.168324485190154,3,123,0.491771151419227
1.28277571945587,1.37641597700415,0.240178910171215,3,135,0.497941195684099
1.30498317683239,1.38131349269161,0.306209179105659,3,125,0.488508790966158
1.26428263712079,1.47357849603162,0.437853632577933,5,285,0.46259796302226
1.27733825491151,1.50996958024597,0.4298892624664,5,287,0.464079111258224
1.23068160817457,1.37294067220956,0.136659296731414,3,132,0.482146027971016
1.21602357346341,1.37551564998038,0.141700101547216,3,134,0.487822276595765
1.31537982196547,1.3831723499906,0.286205647533912,3,117,0.492656937879314
1.27127131926306,1.4740404251706,0.424836297844802,5,281,0.4800966489676
1.28442858831709,1.48916310980211,0.422855619565241,5,377,0.510177574634854
1.27721066184182,1.5691529341078,0.437409442298356,5,284,0.478220777887206
1.33608900042336,1.59720670676404,0.441693757972105,5,298,0.4942334734842
1.24538079459904,1.48646027579549,0.506766065667296,5,300,0.496514440265837
1.22245253772106,1.5358749489437,0.637976160003098,6,313,0.516885786798649
1.24808626503124,1.54115232160862,0.466217371328018,7,399,0.513580863560682
1.31607861475791,1.52456433927703,0.445459472323338,5,338,0.508491493167223
1.40827559504111,1.50626649952613,0.461567584798426,6,326,0.517020913691319
1.43011093768864,1.4558158907781,0.482755916247826,6,346,0.525331574060595
1.31740295340203,1.49614704629908,0.773902916831177,5,349,0.601940793943593
1.31956010833711,1.5144737628535,0.521872832222962,6,341,0.511921195489594
1.33549338111095,1.51408390411659,0.528800825187226,6,494,0.529668311264273
1.22651245128764,1.36751486188442,0.141362947456535,3,86,0.525098873707313
1.22941496250332,1.39723345170287,0.17344317484358,3,113,0.490615259892381
1.17527394689219,1.34589139102065,0.134374144548386,3,57,0.544053310551993
1.16337549669038,1.3712242141061,0.138652773050696,3,131,0.486018433851809
1.19733577060115,1.36656589068672,0.102882991029274,3,133,0.492102830788999
1.19262060039073,1.3327926834177,0.46968577504803,4,290,0.50219641243365
1.12453442598154,1.33131508180801,0.529433456059252,4,288,0.505560912907274
1.16415706542937,1.3058081059889,0.548751153265339,4,351,0.528694551961411
1.14109849718619,1.30283827360835,0.63592535100478,5,367,0.533325518212965
1.06844562369509,1.36216567156114,0.366762334276126,3,265,0.515354299151309
1.18043267101513,1.29223429742368,0.406046573694147,5,265,0.497646097388667
1.06895992153737,1.34138642956512,0.440196235881294,4,259,0.511270454130878
1.32859637310297,1.45260611867802,0.117304854246176,6,346,0.512208594591562
1.33608737406583,1.44638363381483,0.114647910939755,6,286,0.487221129269449
1.3232300063937,1.39495925913114,0.21158384495442,3,114,0.492598483331755
1.29289726709684,1.47622023506269,0.469957460245615,5,306,0.501932676527289
1.22998830941517,1.36204038825365,0.159438718324927,4,110,0.521035642860408
1.22525417840645,1.41752290498915,0.479605366575306,4,286,0.492810932220509
1.17644860238482,1.42588631975338,0.418635244778666,5,278,0.474417181670363
1.31531724424078,1.4727206197846,0.302050895687126,5,273,0.494403854770871
1.29091878825431,1.47694620810984,0.270979657697949,3,212,0.525333584155264
1.27328066670303,1.42198945844532,0.453500090456259,3,267,0.510301736016288
1.26267999659728,1.34302264665045,0.350233786680565,3,167,0.51999227538059
1.18180893600538,1.34057033359596,0.470710406431288,5,289,0.493000741435829
1.1570639230382,1.42408349803762,0.427037418420135,4,303,0.500398120191559
1.32570318528989,1.45858752767058,0.382939572316622,5,272,0.49443028411857
1.32110912217333,1.3978377358942,0.453035630607617,4,289,0.501091727937926
1.30896423784981,1.40473347483266,0.415611056960627,5,310,0.500268325960449
1.18422024111923,1.34868432745949,0.364731454827884,4,226,0.509474558261494
1.21020819062658,1.34499773867722,0.40758051881561,3,269,0.51606377276241
1.28072960057677,1.41107098631653,0.118277083205125,4,170,0.516066272933628
1.25736960859994,1.3772093145638,0.190020588657954,3,126,0.489982414580044
1.25825046785757,1.37697705898815,0.168957146099722,3,130,0.485473251119207
1.17156005295077,1.33377637722744,0.406713403363972,4,267,0.49574948979231
1.34321218499221,1.38530340318469,0.278348837336815,5,259,0.5122417917812
1.26765095366309,1.38454519812007,0.404536195380921,4,204,0.522541317886161
1.265510258991,1.38346855554561,0.45222458334927,3,119,0.499440952196431
1.23747506607134,1.44092117860272,0.1,4,263,0.492471105622045
1.2947652595349,1.36854893676415,0.344377101235029,3,198,0.526732727723851
1.26500006226163,1.36592839408721,0.358007761927146,4,119,0.51452803560641
1.32349553783476,1.40285614136498,0.191459398917963,2,193,0.56375870249116
1.31541380554407,1.39516015776362,0.176423909967615,3,95,0.515706799565272
1.31428440794809,1.38129307622896,0.299080764640417,3,120,0.500000354804208
1.18221195094144,1.49463493058234,0.428893544293318,6,290,0.46895976017777
1.18956370165165,1.59810158180483,0.440369707446363,7,311,0.482307954860832
1.2230841070986,1.37455143178687,0.12283594127424,3,133,0.48201473487141
1.17015873828694,1.37183783452149,0.10756238103483,3,135,0.487035208229873
1.26442991535292,1.4627431643455,0.43645294704849,5,283,0.479892685111837
1.23241510961333,1.47198284463369,0.439692269477895,5,272,0.490867575996324
1.27008248985541,1.50125977427162,0.451221443743769,6,364,0.508291425463167
1.28336855845163,1.5372451341125,0.679066064257325,5,285,0.520022506768292
1.2820309805333,1.55294493767469,0.435758013412443,6,284,0.476727147087694
1.24119561000007,1.49929985651287,0.554247649754656,5,298,0.4985442298496
1.20243061057345,1.52272323199329,0.593323905400582,7,462,0.538268036340793
1.10548896512763,1.4888289928449,0.425861198613508,6,278,0.475837646623128
1.17313323626022,1.55328781701258,0.640698467120804,6,387,0.532038963962021
1.18427052424619,1.53309309138264,0.449065764046105,7,288,0.482090751875903
1.17741390397009,1.53314903829662,0.417321440682493,7,292,0.489741763966216
1.14823444756568,1.50444579517997,0.661892794951278,7,307,0.518716055190907
1.1386592025936,1.59023643710866,0.501573667506762,7,383,0.516460410432226
1.35996058916643,1.49707043546108,0.381461605822202,5,383,0.518290359561142
1.37110891183719,1.46642330992519,0.427429673187457,6,270,0.495708228627297
1.35704086399355,1.56053263140565,0.455519356213571,5,310,0.499731268139449
1.31671924174348,1.49592611865585,0.506462486729732,5,329,0.51678966691031
1.318701868941,1.49724204243859,0.555967057675664,6,370,0.513756939737026
1.22302136054581,1.37499280528345,0.121379733672425,3,133,0.491623856182647
1.23121573355421,1.39383481799541,0.103169110947808,3,101,0.497464052496843
1.14179821005606,1.38045772359683,0.123589853938891,2,99,0.504081070694468
1.21503580412397,1.35644336884288,0.122806020611058,3,136,0.498829716069779
1.25436515373692,1.3605170827472,0.161950450609221,3,167,0.518547623586406
1.16347456238963,1.35540899134195,0.147957720731073,2,50,0.502744027619685
1.17815422617795,1.37044930048171,0.113282609103762,3,136,0.498637975078716
1.1704194913659,1.33857707306763,0.577054647190481,4,292,0.520004325758205
1.20435732694128,1.29965118452887,0.470016764340197,4,384,0.529965451333093
1.32608809853268,1.43817599878267,0.134444235573562,6,248,0.51049673883828
1.20886565741741,1.48550126787404,0.427650456826758,6,288,0.48189325193594
1.32381332646095,1.47470419849,0.457215007343652,5,299,0.495914615451591
1.22321752094814,1.45413138426369,0.267766858735976,3,173,0.517401711588974
1.2429631030479,1.46115404652517,0.144658478682126,3,194,0.510038252426574
1.23452632474043,1.37175339935112,0.43990725707282,4,286,0.495109593288495
1.27805734119365,1.44833937319507,0.459071443119292,5,276,0.493927017025059
1.29996402907346,1.43209808386111,0.462091089395016,5,201,0.51429378404418
1.35200828847781,1.48459512968783,0.457473083422094,5,297,0.497772960315042
1.22948948276759,1.40816393639042,0.303623986325009,4,137,0.506366681329048
1.2351531773593,1.35599598536716,0.364285812172927,4,246,0.509541277476345
1.1869916485499,1.3463929251623,0.454002961941599,6,289,0.489391909956365
1.28896180282761,1.48073748116303,0.323290959717615,6,283,0.479248525801855
1.18085781009819,1.45562382437775,0.291505396056043,6,169,0.524173105393171
1.25275499641486,1.40512791813287,0.230651416479488,4,230,0.511119755805285
1.27864669333605,1.4393053303859,0.224958256428101,3,209,0.522529843285655
1.24865714474152,1.38333985054331,0.471541465031718,4,302,0.506228835448956
1.32301771287072,1.47126895364199,0.23901134930559,5,278,0.477074993181814
1.32103630514794,1.45840743165799,0.376941110570747,3,130,0.483851749868201
1.22890336139842,1.37295880955176,0.12936050753098,3,132,0.490636329506367
1.1935631658842,1.32455696203722,0.241095151259872,4,318,0.516909334709409
1.25140154381497,1.43060412867748,0.109344078256937,3,237,0.521296741535356
1.28798461401964,1.38277684624844,0.140540240586225,3,128,0.49248337257877
1.19288894501806,1.33971663910577,0.348696347556662,4,320,0.515814150111452
1.27020391725428,1.42817287663064,0.119797216739455,5,183,0.501610047732289
1.26822825378344,1.38879010181801,0.161277966054032,3,114,0.492050129725418
1.2465774527659,1.44486726222261,0.143603064637555,5,276,0.492751708716563
1.33628149144886,1.39822695980823,0.194312512281055,3,220,0.542857053849102
1.32034805425334,1.39039173131559,0.152819525839472,3,184,0.510698071948493
1.3212667138521,1.49125571525845,0.312131876442438,5,291,0.473280681073637
1.31903313242765,1.52133578914359,0.393933260586121,5,316,0.485221870963017
1.32091983259571,1.50564026949251,0.458567514286992,3,143,0.48814775446565
1.24944805914507,1.46044974398484,0.43929575925543,5,282,0.479537906085656
1.26226068892552,1.46479573713479,0.441175731811884,5,282,0.480162747628425
1.22989299404449,1.47293676608795,0.434452070468202,5,278,0.473088007698679
1.26939078656725,1.47762552404545,0.660284933348246,5,345,0.538284535758488
1.29282884555365,1.51432256575762,0.498154203526871,6,416,0.520751796417505
1.29639612568783,1.60422602115191,0.426671594335773,5,283,0.479386211572086
1.20802482955238,1.49085949164021,0.459309819181875,6,428,0.519013245983393
1.1858118728418,1.49501632837905,0.414388060827582,6,290,0.484888903024019
1.12701381243168,1.50341726596333,0.405110821556341,6,294,0.492511869996426
1.17957133785881,1.54255486883716,0.392816642149849,8,350,0.507101986308449
1.17208898644795,1.58277441687572,0.483397868257355,6,353,0.510158081987077
1.17731118006439,1.56948261389733,0.398526590062223,8,293,0.489088746221972
1.04692420753048,1.49856999223229,0.454741269122914,9,452,0.536384708293907
1.32147814144473,1.49752198871106,0.218230657479053,5,280,0.479109094825071
1.30891487900541,1.51841157324102,0.309423853446796,5,276,0.492543795752906
1.39528023552298,1.50963804150981,0.336625496966801,6,408,0.520587193252278
1.34177483780614,1.50913360223678,0.203604599786258,6,293,0.491664246343993
1.32131970326462,1.52024049456531,0.293728687579879,6,363,0.511022438809855
1.35996058916643,1.49707043546108,0.381461605822202,5,383,0.518290359561142
1.37110891183719,1.46642330992519,0.427429673187457,6,270,0.495708228627297
1.35704086399355,1.56053263140565,0.455519356213571,5,310,0.499731268139449
1.31909383099534,1.48704929857899,0.476403508793448,6,380,0.51368470987348
1.22025403651868,1.37444569623347,0.122183376965791,3,133,0.491641435740462
1.22633959754879,1.38929754324855,0.163052371175078,3,106,0.494891043495213
1.19251185259666,1.32837728118016,0.101839112424986,3,134,0.499105262574091
1.25764394359694,1.36299320003073,0.218299978342149,2,126,0.52818007732782
1.23833048988563,1.31379600961549,0.169261323641639,3,132,0.494982962087134
1.11425411636338,1.37248610015009,0.507541038466445,4,254,0.509904903228825
1.22868616585006,1.48408568161395,0.430211311258358,6,291,0.487645058757757
1.31172946539359,1.48238250096342,0.339591891344165,5,292,0.493629908850781
1.29990624627695,1.47415376969705,0.461678525921279,5,300,0.496518802168752
1.25332613524523,1.37989778173932,0.162266876973702,3,202,0.522653727185882
1.23838856665173,1.38719984420917,0.204845398593837,5,149,0.508849824959281
1.24443964225245,1.45259599203326,0.468867518612723,5,286,0.483398410295633
1.30155378639704,1.47216789457721,0.42191267740657,5,267,0.487230878855172
1.34399220443869,1.49340811168678,0.341859266099454,5,291,0.49359642510014
1.29239623094158,1.48916678211078,0.471648923348244,5,306,0.501860386670322
1.204871973347,1.3874636314543,0.364597546094534,3,220,0.53891899440886
1.20114986286691,1.36796344181605,0.399002299134695,3,203,0.523393881048126
1.18643961366828,1.38187095831274,0.431462506220426,6,288,0.485959036617113
1.29576107153251,1.49043198421366,0.410947563551502,5,301,0.494264799979153
1.31937768451512,1.47882801052659,0.388126974188565,5,312,0.50082593167615
1.2058443848785,1.34857619120423,0.254064426482133,3,234,0.533233657641455
1.23246759645898,1.37269212105316,0.212633633388115,5,250,0.510957427183538
1.21067940702795,1.43411942855773,0.381746609771428,5,290,0.487709802201705
1.32124975766052,1.47557383814588,0.362529566940921,5,166,0.508403060180746
1.25275499641486,1.40512791813287,0.230651416479488,4,230,0.511119755805285
1.27864669333605,1.4393053303859,0.224958256428101,3,209,0.522529843285655
1.24865714474152,1.38333985054331,0.471541465031718,4,302,0.506228835448956
1.32044664388187,1.47326055052994,0.40643499574205,3,188,0.503285129682357
1.23227383767943,1.37366522241769,0.132697100347118,3,132,0.490633481242982
1.19882188244843,1.33718957346435,0.261965102082437,3,221,0.54559219354083
1.29627681347004,1.46915818286788,0.185607080157169,3,130,0.482811194238468
1.21159382849877,1.33464918974446,0.513214400760244,3,282,0.514822007420446
1.3054959266198,1.42052143934269,0.216030924404293,3,131,0.485036510315512
1.30448688049675,1.43811740589535,0.416811790722005,3,97,0.519373887247879
1.28072985046183,1.54237664277029,0.462190156337235,6,285,0.459805852063238
1.3270217867131,1.67749651158403,0.454720058705944,7,283,0.460759218628077
1.27764529743652,1.47517172218432,0.12834975583678,3,130,0.47476596106773
1.24960486799451,1.48189918790359,0.1093883432834,3,130,0.474523460802416
1.20740402497786,1.48942533725129,0.103109056392387,3,130,0.47533929520661
1.27994284068365,1.5708251712809,0.460805186327386,6,285,0.48288577372981
1.33360821365275,1.55226877919427,0.463383773567766,6,284,0.479130265878664
1.2790818121062,1.54020577035624,0.555640169230384,6,283,0.482503891016648
1.30457875159302,1.5618216613158,0.503422644137444,7,404,0.510114548432815
1.2676553346121,1.59883899812606,0.461445917837822,6,267,0.48461066672772
1.33306812729964,1.71955688171321,0.553446771927685,7,413,0.522820572241284
1.30445829672377,1.64621815220086,0.58451438151784,8,416,0.525946597441495
1.29038242668089,1.46552164494559,0.442789325405665,5,286,0.484228393068642
1.26534975988769,1.46799741231811,0.412557218783443,5,283,0.480080046457099
1.26612496496599,1.46824546049099,0.471743265292135,5,334,0.509664030005153
1.21789874388401,1.47273793135056,0.423536226612739,5,264,0.48542321927885
1.30099840583902,1.47608264435979,0.568331882356626,7,426,0.529162438990488
1.28294659796598,1.55627939123711,0.746691078922497,6,430,0.600159474660124
1.21129359264836,1.49513963713141,0.417493040428292,6,290,0.484301895374451
1.13276392946848,1.49555234067861,0.446866755074167,7,394,0.514152382311197
1.17258117184227,1.49519733763546,0.407889738808153,7,280,0.474785753426192
1.1762181821578,1.59058765515411,0.490296666144791,7,347,0.508092483537921
1.14588852482968,1.56078386926008,0.454060090446276,6,406,0.510554906649306
1.35662520158324,1.48962411166355,0.27127826202597,6,241,0.511184662364344
1.32156954105046,1.49916574470349,0.208566427967503,5,294,0.494164435627459
1.36240884056221,1.55715382738332,0.317537224788684,6,338,0.510030007772433
1.37765595917592,1.51306788768054,0.364283621034944,6,326,0.513692905851544
1.24902560530227,1.48357394496963,0.172068475251577,3,114,0.488173274037296
1.2556723059376,1.53206310397519,0.10035972204349,3,129,0.491257451029074
1.26458548326089,1.47272632662061,0.110889103379788,3,129,0.490557446344589
1.30350583945734,1.53740815013119,0.449435771635575,6,296,0.489497195230922
1.37605849733372,1.45213644270681,0.578751116139365,5,288,0.506605137765697
1.21834704168702,1.37481068362498,0.118482649553579,3,134,0.49629064812354
1.26566475517344,1.50237906881338,0.441141147078368,6,285,0.477496566823105
1.2092398764779,1.52596396738668,0.431620809989353,6,288,0.481584263675659
1.29488845801571,1.48975559425104,0.318409896267496,5,289,0.486880928294964
1.25415015522325,1.48542832963394,0.175338910783156,6,134,0.5081707648203
1.29406862668025,1.52686824522911,0.46557650325542,6,294,0.490464505375613
1.23806904740371,1.51278686588165,0.345100814896699,5,255,0.496689254481671
1.247526427616,1.56558116106254,0.38230451822456,4,224,0.509597295722801
1.1916918938499,1.48144217010032,0.42689148611442,6,289,0.483490333312152
1.30062397807345,1.49082804126277,0.400412089670179,5,288,0.485345833848583
1.25732463793596,1.48293289076164,0.377743959268563,3,186,0.4992808631618
1.31290449556185,1.47530624925885,0.441644476172285,5,304,0.499829511298045
1.22715175932794,1.45383758006297,0.302785284551215,4,283,0.485747325824345
1.23661608721647,1.43465609014308,0.414972724689124,4,187,0.496762476174788
1.35727100756754,1.49022199136515,0.383346195077811,5,290,0.491280781213387
1.2538922164817,1.48081112131295,0.221099029076499,5,236,0.511476313903525
1.30740722788385,1.48624725682383,0.447496104339176,5,299,0.494501233150558
1.18862581955071,1.42729972061291,0.167464153532491,5,155,0.502314468592854
1.19964662755128,1.45026100744008,0.288245606028279,5,271,0.491262552130482
1.28222723931609,1.48715703856262,0.14678519692128,3,186,0.499711044261655
1.32032065338336,1.4799315561516,0.380083371288555,5,300,0.496662883645226
1.25967962146524,1.46456353185194,0.174588710437647,3,170,0.51496179716692
1.2343437111771,1.45573978334169,0.230823248855053,3,130,0.482086778953279
1.30332697322955,1.47585610792158,0.277893855764056,4,249,0.504874330136974
1.22757772744422,1.3518432756565,0.113830912179543,3,134,0.497678964914666
1.24438609524041,1.3948456474323,0.134682336473279,3,132,0.489719346243869
1.23165388806564,1.410991280665,0.324277984951792,2,216,0.572743007983023
1.24914439704497,1.3981891251264,0.303658866538568,4,109,0.522648006531838
1.22687526906265,1.37317756783962,0.132204056798088,3,133,0.49173548704367
1.23667940787193,1.5180461096059,0.283494789404379,3,128,0.479115647604432
1.23965883201509,1.61181712331513,0.342419486621772,3,125,0.475698646949457
1.24345939749283,1.75294248793333,0.408339714242794,3,119,0.505139262095987
1.27775695623919,1.58527249997886,0.466107121107671,6,285,0.477906897437978
1.28422553031774,1.56609666016036,0.463069993310281,6,282,0.476999842387595
1.25559407767446,1.55722903370005,0.480074303483609,6,283,0.47687945912954
1.2845889945108,1.54484822925947,0.711300502701994,6,346,0.552079962442048
1.31562228947037,1.51426307995986,0.486168826940321,7,421,0.522289081685542
1.26440420837131,1.60438811109015,0.461095539620252,6,265,0.483024677717356
1.33787193924657,1.73354231596183,0.581726289849601,8,426,0.52446437547762
1.26215794858536,1.47120194497628,0.436740506884747,5,283,0.480241816083038
1.24141211714714,1.46534153692148,0.517584670585352,5,286,0.486037056251763
1.26523091861174,1.47025808111415,0.399135397897559,6,344,0.507226458142138
1.26942535772187,1.37345642160025,0.45565296188934,5,349,0.511749721524867
1.21327701653147,1.47255386541977,0.42115780474856,5,262,0.486208564611714
1.3044316166742,1.48433489971352,0.594583356631934,7,439,0.542699063158005
1.16291235288524,1.4960038536039,0.499967462464954,6,289,0.48455094710535
1.19069029765479,1.49759840380885,0.42432277825551,6,274,0.491610492387585
1.13527436726843,1.47642861258461,0.440964163858477,7,411,0.519996847653792
1.16112022064145,1.49676797458389,0.404764642920257,7,279,0.473709122975467
1.1728121691447,1.60059461338706,0.515801466396381,7,361,0.50779403260283
1.35108321095708,1.49322276890833,0.262010508882004,5,356,0.513513995066145
1.36833330652888,1.50223258878504,0.315710980766989,6,253,0.500692065186382
1.32169648675886,1.50045478037493,0.195711193092034,5,292,0.493852465729439
1.37059072445833,1.56687918433928,0.333311886052701,6,351,0.517281006218595
1.25330976826775,1.49042742823836,0.153933465579627,3,130,0.481793135517534
1.24318073052254,1.48408327002816,0.155368828902976,3,107,0.488072730739982
1.25788236934559,1.54100875031825,0.100328105668856,3,129,0.491429672989342
1.1896072630432,1.57769357670185,0.356656608488776,2,128,0.526108153218306
1.23825571613372,1.77600960424163,0.349878919873289,3,125,0.500915637824713
1.37280757704765,1.44407053540513,0.554831489981273,4,274,0.520615570980909
1.27359621012771,1.50804628670919,0.441432823545166,5,285,0.479403764887387
1.19870058670135,1.51859924519651,0.436166155581993,6,291,0.487464719642714
1.30676754278765,1.52906233594245,0.336927737320923,5,288,0.48508614146358
1.27245234811899,1.48516429164484,0.169388006336524,3,201,0.510513257843288
1.2490791576334,1.60197824049534,0.369533858020545,6,142,0.512069599110976
1.29081750043946,1.5324173581932,0.46522612503785,6,292,0.490186085393775
1.24287285935065,1.52677230013027,0.373380332818615,6,268,0.48558432201134
1.16879927404233,1.48122300202015,0.43117477271957,6,290,0.485288908171398
1.30993583928595,1.47870707668978,0.294517195024058,5,290,0.489192108891844
1.25614510270773,1.48100449016493,0.367404586379079,3,216,0.525726043888344
1.25466170148845,1.61747100959105,0.428092129684008,3,197,0.511155188975786
1.30828276820931,1.47512218332805,0.439266054308107,5,302,0.497358151642715
1.23058497016312,1.4620898354167,0.329036758826523,4,295,0.497239363292548
1.3546469035775,1.49191998824203,0.371372785582403,5,291,0.494197720044721
1.26143827930853,1.4790645534734,0.334884302758778,3,232,0.519393996319467
1.23852620148156,1.61206329462829,0.379860146469758,5,248,0.505168343066919
1.29594627668303,1.48781789377227,0.44437100845128,6,297,0.491845394327484
1.18521980653761,1.43730667884587,0.190893565445773,5,168,0.519504292155519
1.27160245762096,1.48472516028008,0.14697329233288,4,218,0.524387090487152
1.28360955931091,1.53402149887389,0.334308848561685,3,196,0.512382492291668
1.32044759909176,1.48122059182304,0.367228136413085,5,299,0.495194749857137
1.26786150536137,1.4742888888079,0.185249008499083,3,183,0.499586936980785
1.23757441349583,1.55337757189578,0.275625634982474,3,124,0.489319524328258
1.29748209844981,1.47636543298012,0.248143326458666,4,233,0.511990877792325
1.22978779085221,1.36078892199956,0.11271027901364,3,133,0.492433902256846
1.27509245844237,1.48046303020486,0.478069862933952,4,305,0.505725188407674
1.22593484433563,1.47972736479211,0.272460347597042,3,129,0.491330267664727
1.23506694420368,1.3909681280677,0.25471929394363,4,95,0.547463970964331
1.27775695623919,1.58527249997886,0.466107121107671,6,285,0.477906897437978
1.28422553031774,1.56609666016036,0.463069993310281,6,282,0.476999842387595
1.25559407767446,1.55722903370005,0.480074303483609,6,283,0.47687945912954
1.2845889945108,1.54484822925947,0.711300502701994,6,346,0.552079962442048
1.31562228947037,1.51426307995986,0.486168826940321,7,421,0.522289081685542
1.26440420837131,1.60438811109015,0.461095539620252,6,265,0.483024677717356
1.33787193924657,1.73354231596183,0.581726289849601,8,426,0.52446437547762
1.26215794858536,1.47120194497628,0.436740506884747,5,283,0.480241816083038
1.24141211714714,1.46534153692148,0.517584670585352,5,286,0.486037056251763
1.26523091861174,1.47025808111415,0.399135397897559,6,344,0.507226458142138
1.26942535772187,1.37345642160025,0.45565296188934,5,349,0.511749721524867
1.21327701653147,1.47255386541977,0.42115780474856,5,262,0.486208564611714
1.3044316166742,1.48433489971352,0.594583356631934,7,439,0.542699063158005
1.16291235288524,1.4960038536039,0.499967462464954,6,289,0.48455094710535
1.19069029765479,1.49759840380885,0.42432277825551,6,274,0.491610492387585
1.13527436726843,1.47642861258461,0.440964163858477,7,411,0.519996847653792
1.16112022064145,1.49676797458389,0.404764642920257,7,279,0.473709122975467
1.1728121691447,1.60059461338706,0.515801466396381,7,361,0.50779403260283
1.35108321095708,1.49322276890833,0.262010508882004,5,356,0.513513995066145
1.36833330652888,1.50223258878504,0.315710980766989,6,253,0.500692065186382
1.32169648675886,1.50045478037493,0.195711193092034,5,292,0.493852465729439
1.37059072445833,1.56687918433928,0.333311886052701,6,351,0.517281006218595
1.25330976826775,1.49042742823836,0.153933465579627,3,130,0.481793135517534
1.24318073052254,1.48408327002816,0.155368828902976,3,107,0.488072730739982
1.25788236934559,1.54100875031825,0.100328105668856,3,129,0.491429672989342
1.1896072630432,1.57769357670185,0.356656608488776,2,128,0.526108153218306
1.23825571613372,1.77600960424163,0.349878919873289,3,125,0.500915637824713
1.37280757704765,1.44407053540513,0.554831489981273,4,274,0.520615570980909
1.27359621012771,1.50804628670919,0.441432823545166,5,285,0.479403764887387
1.19870058670135,1.51859924519651,0.436166155581993,6,291,0.487464719642714
1.30676754278765,1.52906233594245,0.336927737320923,5,288,0.48508614146358
1.27245234811899,1.48516429164484,0.169388006336524,3,201,0.510513257843288
1.2490791576334,1.60197824049534,0.369533858020545,6,142,0.512069599110976
1.29081750043946,1.5324173581932,0.46522612503785,6,292,0.490186085393775
1.24287285935065,1.52677230013027,0.373380332818615,6,268,0.48558432201134
1.16879927404233,1.48122300202015,0.43117477271957,6,290,0.485288908171398
1.30993583928595,1.47870707668978,0.294517195024058,5,290,0.489192108891844
1.25614510270773,1.48100449016493,0.367404586379079,3,216,0.525726043888344
1.25466170148845,1.61747100959105,0.428092129684008,3,197,0.511155188975786
1.30828276820931,1.47512218332805,0.439266054308107,5,302,0.497358151642715
1.23058497016312,1.4620898354167,0.329036758826523,4,295,0.497239363292548
1.3546469035775,1.49191998824203,0.371372785582403,5,291,0.494197720044721
1.26143827930853,1.4790645534734,0.334884302758778,3,232,0.519393996319467
1.23852620148156,1.61206329462829,0.379860146469758,5,248,0.505168343066919
1.29594627668303,1.48781789377227,0.44437100845128,6,297,0.491845394327484
